"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0008M07S","1981","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       111","T","       111","T","         9","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1003,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    956.1"," ,T","","","","","",""
"USS0008M07S","1982","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       108","T","       108","T","         7","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1128, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1038.0"," ,T","","","","","",""
"USS0008M07S","1983","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       167","T","       167","T","         5","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1156.2"," ,T","","","","","",""
"USS0008M07S","1984","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       135","T","       135","T","         4","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1023.1"," ,T","","","","","",""
"USS0008M07S","1985","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       124","T","       124","T","         5","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0918,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1012.2"," ,T","","","","","",""
"USS0008M07S","1986","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       142","T","       142","T","         6","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1039.5"," ,T","","","","","",""
"USS0008M07S","1987","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       120","T","       120","T","         3","T","","","","","","","        42","T","        42","T","         0","T","","","","","  30.5"," ,T,0130, ","   27.6","T,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","    768.0"," ,T","","","     10.96","T","",""
"USS0008M07S","1988","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","        98","T","        98","T","        10","T","","","","","","","        44","T","        58","T","         0","T","","","","","  35.6"," ,T,0731,+","   26.0","T,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","    905.7"," ,T","","","     11.60","T","",""
"USS0008M07S","1989","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","        68","T","        68","T","         2","T","","","","","","","        34","T","        57","T","         0","T","","","","","  43.2"," ,T,0204, ","   29.3","T,0705,+","","","","","","","","","","","","","","","","","","","","","","","","","    484.6"," ,T","","","     12.13","T","",""
"USS0008M07S","1990","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       109","T","       109","T","         1","T","","","","","","","        53","T","        64","T","         0","T","","","","","  27.9"," ,T,0418, ","   28.9","T,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","    842.2"," ,T","","","     10.62","T","",""
"USS0008M07S","1991","37.89","-108.2","2926.1","LONE CONE, CO US","","","","","       125","T","       125","T","         6","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1115,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    823.8"," ,T","","","","","",""
"USS0008M07S","1992","37.89","-108.2","2926.1","LONE CONE, CO US","      0.0","","       0.0","T","       118","T","       118","T","         2","T","","","        42","T","       242","T","        54","T","        44","T","         0","T","  -26.3","T,1125, ","","","  30.5"," ,T,0304, ","   25.6","T,0820, ","-0.2","T,0825","-2.8","T,0827","-5.6","T,0926","-10.0","T,1007","-10.0","T,1007","-1.6","T,0703","-2.6","T,0702","-6.8","T,0510","-6.8","T,0510","-9.4","T,0421","    5178.3","3","    5178.3","T","    770.2"," ,T","      2.15","T","     10.55","T","     -6.24","T"
