"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011L02S","2012","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","      6.6","","       6.6","T","        73","T","        73","T","         4","T","      164","","         4","T","       164","T","        33","T","        78","T","         0","T","  -19.4","T,1219, ","  1194"," ,T,0302, ","  35.6"," ,T,1218, ","   27.6","T,0710, ","-1.4","T,1006","-2.5","T,1007","-6.4","T,1024","-8.0","T,1025","-10.5","T,1026","-2.3","T,0610","-2.3","T,0610","-5.1","T,0413","-8.5","T,0407","-9.2","T,0319","","","","","    603.5"," ,T","      6.69","T","     12.74","T","      0.64","T"
"USS0011L02S","2013","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","     14.9","","      14.9","T","        93","T","        93","T","         1","T","      186","","        13","T","       193","T","        38","T","        70","T","         0","T","  -26.5","T,0114, ","  1092"," ,T,0309,+","  48.3"," ,T,0408, ","   28.3","T,0701, ","-1.3","T,0926","-3.4","T,0927","-5.1","T,1004","-8.5","T,1103","-9.6","T,1104","-1.2","T,0508","-6.1","T,0502","-6.1","T,0502","-8.0","T,0419","-11.1","T,0410","    4536.6","6","    4536.6","T","    689.8"," ,T","      5.36","T","     11.43","T","     -0.70","T"
"USS0011L02S","2014","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","      8.1","","       8.1","T","        88","T","        88","T","         4","T","      183","","         2","T","       181","T","        23","T","        68","T","         0","T","  -18.5","T,0202, ","   914"," ,T,1226, ","  55.9"," ,T,0511, ","   27.8","T,0722, ","-1.6","T,1001","-2.8","T,1002","-8.6","T,1103","-8.6","T,1103","-9.2","T,1104","-3.2","T,0514","-3.2","T,0514","-4.6","T,0513","-7.6","T,0429","-13.5","T,0319","    4495.3","3","    4495.3","T","    743.4"," ,T","      6.44","T","     12.42","T","      0.45","T"
"USS0011L02S","2015","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","     10.1","","      10.1","T","        82","T","        82","T","         2","T","      155","","         3","T","       171","T","        32","T","        78","T","         0","T","  -19.8","T,1226, ","  1041"," ,T,1225, ","  38.1"," ,T,1116, ","   27.6","T,0628, ","-0.1","T,1024","-2.4","T,1103","-5.2","T,1104","-8.0","T,1105","-9.7","T,1107","-0.4","T,0523","-4.1","T,0509","-5.6","T,0417","-7.1","T,0416","-8.9","T,0415","    4142.4","4","    4142.4","T","    606.0"," ,T","      6.68","T","     12.66","T","      0.71","T"
"USS0011L02S","2016","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","     18.3","","      18.3","T","        72","T","        72","T","         3","T","      168","","         4","T","       169","T","        28","T","        81","T","         0","T","  -20.7","T,1218, ","  1346"," ,T,0201, ","  40.6"," ,T,1216, ","   28.9","T,0620, ","-1.3","T,0923","-3.6","T,1004","-12.7","T,1117","-12.7","T,1117","-12.7","T,1117","-0.3","T,0522","-2.2","T,0430","-6.1","T,0401","-10.6","T,0330","-10.6","T,0330","    4394.8","8","    4394.8","T","    562.9"," ,T","      6.72","T","     12.82","T","      0.61","T"
"USS0011L02S","2017","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","     13.8","","      13.8","T","        75","T","        75","T","         1","T","      144","","         1","T","       174","T","        20","T","        88","T","         0","T","  -23.1","T,0106, ","   889"," ,T,0224, ","  35.6"," ,T,0327, ","   28.1","T,0706, ","-0.8","T,0922","-4.3","T,0924","-4.5","T,0925","-8.6","T,1107","-9.3","T,1117","-1.3","T,0520","-6.7","T,0518","-6.7","T,0518","-6.7","T,0518","-10.1","T,0307","    4232.2","2","    4232.2","T","    585.7"," ,T","      6.87","T","     12.95","T","      0.80","T"
"USS0011L02S","2018","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","     13.9","","      13.9","T","        71","T","        71","T","         3","T","      175","","         6","T","       188","T","        26","T","        97","T","         0","T","  -20.4","T,0220, ","  1041"," ,T,0219, ","  43.2"," ,T,1007, ","   27.8","T,0627, ","-0.9","T,1005","-3.7","T,1009","-8.6","T,1014","-8.6","T,1014","-9.5","T,1015","-0.5","T,0513","-2.5","T,0420","-9.5","T,0418","-9.5","T,0418","-9.5","T,0418","    4199.1","1","    4199.1","T","    642.2"," ,T","      6.46","T","     12.66","T","      0.26","T"
"USS0011L02S","2019","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","      2.2","","       2.2","T","        95","T","        95","T","         3","T","      189","","         4","T","       203","T","        37","T","        71","T","         0","T","  -22.8","T,0101, ","  1422"," ,T,0314,+","  30.5"," ,T,0726,+","   27.2","T,0710, ","-0.2","T,0929","-2.5","T,1002","-6.7","T,1009","-6.7","T,1009","-10.2","T,1010","-0.6","T,0622","-3.5","T,0523","-6.2","T,0522","-8.3","T,0501","-8.9","T,0316","    4662.0","0","    4662.0","T","    794.6"," ,T","      5.33","T","     11.45","T","     -0.80","T"
"USS0011L02S","2020","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","     34.5","","      34.5","T","        64","T","        64","T","         0","T","      176","","         2","T","       186","T","        32","T","        95","T","         0","T","  -20.3","T,0204, ","   838"," ,T,0204,+","  22.9"," ,T,0326,+","   29.2","T,0802, ","-1.8","T,0908","-2.5","T,1022","-12.4","T,1025","-12.4","T,1025","-12.4","T,1025","0.0","T,0618","-2.9","T,0609","-7.0","T,0417","-7.0","T,0417","-10.8","T,0414","    4554.2","2","    4554.2","T","    461.5"," ,T","      6.51","T","     12.95","T","      0.06","T"
"USS0011L02S","2021","38.79","-111.69","2560.3","GOOSEBERRY RANGER STATION UP, UT US","     25.9","","      25.9","T","        82","T","        82","T","         6","T","      166","","         0","T","       185","T","        30","T","        89","T","         0","T","  -17.7","T,1210, ","  1016"," ,T,0217,+","  35.6"," ,T,1231,+","   29.2","T,0709, ","-0.6","T,0920","-3.7","T,1012","-7.5","T,1013","-7.5","T,1013","-8.9","T,1015","-0.6","T,0611","-2.2","T,0522","-5.1","T,0418","-6.8","T,0417","-9.8","T,0331","    4306.1","1","    4306.1","T","    677.6"," ,T","      6.51","T","     12.69","T","      0.33","T"
