"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005M17S","2001","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       106","T","       106","T","         1","T","","","        20","T","       236","T","        67","T","         8","T","         0","T","  -23.1","T,1127, ","","","  27.9"," ,T,0519, ","   24.0","T,0707, ","0.0","T,0907","-3.1","T,0909","-6.7","T,1011","-6.7","T,1011","-9.7","T,1119","0.0","T,0615","-3.9","T,0614","-6.9","T,0521","-6.9","T,0521","-9.1","T,0424","","","","","    681.3"," ,T","      2.43","T","      8.99","T","     -4.13","T"
"USS0005M17S","2002","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","        85","T","        85","T","         3","T","      147","","        17","T","       238","T","        59","T","        35","T","         0","T","  -28.8","T,0303, ","  1194"," ,T,0301, ","  33.0"," ,T,0704, ","   23.6","T,0531, ","0.0","T,0915","-2.4","T,0920","-5.9","T,1004","-7.9","T,1026","-9.5","T,1028","-0.1","T,0528","-3.8","T,0525","-5.8","T,0509","-6.9","T,0421","-11.8","T,0326","    5610.6","6","    5610.6","T","    544.6"," ,T","      2.57","T","      9.26","T","     -4.12","T"
"USS0005M17S","2003","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       118","T","       118","T","         8","T","","","        15","T","       233","T","        58","T","        28","T","         0","T","  -24.1","T,1228, ","","","  43.2"," ,T,0319,+","   25.3","T,0711, ","-1.3","T,0910","-2.3","T,0918","-9.9","T,1025","-9.9","T,1025","-9.9","T,1025","-1.4","T,0608","-2.2","T,0606","-7.9","T,0511","-7.9","T,0511","-11.7","T,0409","    5898.6","6","    5898.6","T","    884.2"," ,T","      2.49","T","      9.09","T","     -4.12","T"
"USS0005M17S","2004","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       108","T","       108","T","         7","T","      171","","        23","T","       238","T","        63","T","         7","T","         0","T","  -27.4","T,0213, ","  1448"," ,T,0303, ","  55.9"," ,T,0719, ","   22.7","T,0713, ","-0.6","T,0828","-2.4","T,0922","-5.8","T,1013","-7.7","T,1023","-9.0","T,1030","-0.7","T,0623","-3.1","T,0530","-4.6","T,0514","-7.4","T,0501","-11.3","T,0424","    5765.7","7","    5765.7","T","    984.0"," ,T","      1.84","T","      8.34","T","     -4.66","T"
"USS0005M17S","2005","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       119","T","       119","T","         5","T","","","        18","T","       233","T","        53","T","        21","T","         0","T","  -24.0","T,1207, ","","","  38.1"," ,T,0410, ","   23.9","T,0730,+","-1.3","T,0913","-2.7","T,0915","-5.0","T,1010","-6.7","T,1106","-12.4","T,1115","-0.3","T,0614","-2.5","T,0604","-7.1","T,0512","-7.1","T,0512","-11.2","T,0413","    6018.6","6","    6018.6","T","    772.3"," ,T","      2.26","T","      8.81","T","     -4.29","T"
"USS0005M17S","2006","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       111","T","       111","T","         5","T","      176","","        16","T","       234","T","        52","T","        14","T","         0","T","  -25.6","T,0211, ","   787"," ,T,0322, ","  33.0"," ,T,0705, ","   25.3","T,0716, ","-2.2","T,0916","-2.2","T,0916","-4.4","T,0917","-7.3","T,0923","-9.4","T,1018","-1.8","T,0529","-4.4","T,0511","-4.4","T,0511","-9.7","T,0419","-9.7","T,0419","    5691.4","4","    5691.4","T","    780.6"," ,T","      2.41","T","      8.76","T","     -3.93","T"
"USS0005M17S","2007","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       115","T","       115","T","         9","T","","","        27","T","       224","T","        46","T","         9","T","         0","T","  -30.9","T,0115, ","","","  45.7"," ,T,1207, ","   23.2","T,0704, ","-0.2","T,0919","-3.1","T,0925","-6.2","T,1017","-7.0","T,1018","-9.5","T,1021","-3.3","T,0608","-3.3","T,0608","-7.9","T,0508","-7.9","T,0508","-9.2","T,0506","    5631.0","0","    5631.0","T","    994.1"," ,T","      2.76","T","      9.31","T","     -3.79","T"
"USS0005M17S","2008","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       105","T","       105","T","         5","T","      189","","        23","T","       242","T","        75","T","         8","T","         0","T","  -26.4","T,0116, ","  1778"," ,T,0302, ","  48.3"," ,T,0128, ","   23.3","T,0802, ","-1.1","T,0913","-2.9","T,1006","-5.4","T,1013","-6.7","T,1015","-11.6","T,1022","-0.8","T,0613","-3.6","T,0524","-6.7","T,0516","-6.7","T,0516","-9.5","T,0503","    5935.8","8","    5935.8","T","    880.8"," ,T","      1.78","T","      8.10","T","     -4.55","T"
"USS0005M17S","2009","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","        97","T","        97","T","         7","T","      202","","        17","T","       224","T","        62","T","        13","T","         0","T","  -26.1","T,1209, ","  1346"," ,T,0418, ","  53.3"," ,T,1207, ","   22.9","T,0805, ","0.0","T,0919","-4.2","T,0921","-6.0","T,0922","-6.7","T,1001","-9.3","T,1025","-1.2","T,0608","-3.0","T,0430","-4.8","T,0427","-8.0","T,0418","-10.3","T,0407","    5713.4","4","    5713.4","T","    727.1"," ,T","      2.15","T","      8.41","T","     -4.10","T"
"USS0005M17S","2010","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       100","T","       100","T","         5","T","      211","","        10","T","       230","T","        68","T","        12","T","         0","T","  -23.0","T,1231, ","  1854"," ,T,0326, ","  38.1"," ,T,0731, ","   23.6","T,0719, ","-0.3","T,0907","-2.3","T,1013","-8.0","T,1025","-8.0","T,1025","-10.6","T,1027","0.0","T,0614","-3.5","T,0516","-4.5","T,0513","-7.5","T,0512","-10.1","T,0503","    5855.3","3","    5855.3","T","    758.0"," ,T","      2.43","T","      8.70","T","     -3.85","T"
"USS0005M17S","2011","37.61","-105.37","3246.1","UTE CREEK, CO US","","","","","        99","T","        99","T","         4","T","      221","","        19","T","       229","T","","","","","","","  -33.6","T,0202, ","  1219"," ,T,0208, ","  38.1"," ,T,1026, ","","","-0.2","T,0911","-3.7","T,1006","-4.7","T,1008","-7.0","T,1009","-9.9","T,1026","-0.2","T,0621","-4.2","T,0520","-5.0","T,0519","-10.7","T,0503","-10.7","T,0503","    5621.5","5","    5621.5"," ","    707.1"," ,T","","","","","     -3.64","T"
"USS0005M17S","2012","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","        84","T","        84","T","         3","T","      169","","        10","T","       225","T","        57","T","        23","T","         0","T","  -21.3","T,1228, ","   940"," ,T,0302,+","  43.2"," ,T,0403, ","   24.7","T,0624, ","-1.2","T,0909","-5.2","T,1006","-5.2","T,1006","-7.5","T,1025","-13.1","T,1026","-0.3","T,0531","-2.7","T,0528","-7.0","T,0416","-7.0","T,0416","-8.9","T,0415","","","","","    567.7"," ,T","      3.33","T","      9.83","T","     -3.18","T"
"USS0005M17S","2013","37.61","-105.37","3246.1","UTE CREEK, CO US","","","","","       110","T","       110","T","         6","T","      218","","        27"," ","       234","T","","","","","","","  -28.5","T,0112, ","  1346"," ,T,0309, ","  33.0"," ,T,0707, ","","","-1.3","T,0802","-2.9","T,0927","-13.9","T,1004","-13.9","T,1004","-13.9","T,1004","-0.4","T,0602","-2.6","T,0521","-4.7","T,0510","-13.4","T,0502","-13.4","T,0502","    5737.7","7","    5737.7","T","    849.0"," ,T","","","","","     -4.46","T"
"USS0005M17S","2014","37.61","-105.37","3246.1","UTE CREEK, CO US","","","","","       103","T","       103","T","         2","T","      193","","","","","","","","","","","","","","  1168"," ,T,0308,+","  33.0"," ,T,0301, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    697.0"," ,T","","","","","",""
"USS0005M17S","2015","37.61","-105.37","3246.1","UTE CREEK, CO US","","","","","       111","T","       111","T","         2","T","      211","","","","","","","","","","","","","","  1168"," ,T,0301, ","  40.6"," ,T,0222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    839.4"," ,T","","","","","",""
"USS0005M17S","2016","37.61","-105.37","3246.1","UTE CREEK, CO US","","","","","       103","T","       103","T","         3","T","      185","","","","","","","","","","","","","","  1295"," ,T,0223, ","  33.0"," ,T,0416, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    725.0"," ,T","","","","","",""
"USS0005M17S","2017","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       111","T","       111","T","         8","T","      199","","         7","T","       217","T","        38","T","        12","T","         0","T","  -26.1","T,0127, ","  1346"," ,T,0404, ","  58.4"," ,T,0228, ","   23.1","T,0705, ","-0.3","T,0920","-3.2","T,0925","-8.9","T,1009","-8.9","T,1009","-8.9","T,1009","-0.8","T,0529","-2.9","T,0528","-5.3","T,0520","-6.7","T,0519","-9.2","T,0430","    5235.7","7","    5235.7","T","    895.1"," ,T","      3.56","T","      9.53","T","     -2.41","T"
"USS0005M17S","2018","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","        94","T","        94","T","         3","T","      177","","        10","T","       213","T","        47","T","        25","T","         0","T","  -22.4","T,1229, ","   711"," ,T,1231, ","  35.6"," ,T,0723, ","   25.1","T,0627, ","-0.2","T,1005","-3.3","T,1008","-9.6","T,1014","-9.6","T,1014","-9.6","T,1014","-0.2","T,0522","-4.2","T,0504","-5.1","T,0503","-9.4","T,0418","-9.4","T,0418","    5241.1","1","    5241.1","T","    547.2"," ,T","      3.28","T","      9.59","T","     -3.03","T"
"USS0005M17S","2019","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       130","T","       130","T","         6","T","      221","","        21","T","       236","T","        60","T","        17","T","         0","T","  -23.5","T,0207, ","  1600"," ,T,0313, ","  33.0"," ,T,0509, ","   22.8","T,0719, ","-1.0","T,1002","-2.4","T,1006","-8.8","T,1010","-8.8","T,1010","-8.9","T,1011","-0.2","T,0623","-2.9","T,0530","-5.6","T,0528","-6.9","T,0520","-12.4","T,0413","    5947.6","6","    5947.6","T","    917.2"," ,T","      2.17","T","      8.49","T","     -4.15","T"
"USS0005M17S","2020","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","        96","T","        96","T","         4","T","      194","","        12","T","       229","T","        60","T","        22","T","         0","T","  -23.1","T,0205, ","  1118"," ,T,0321, ","  58.4"," ,T,0726, ","   24.7","T,0710, ","-6.6","T,0908","-6.6","T,0908","-6.6","T,0908","-16.5","T,1025","-16.5","T,1025","-0.7","T,0620","-2.2","T,0610","-6.8","T,0508","-6.8","T,0508","-13.6","T,0414","    5629.2","2","    5629.2","T","    636.0"," ,T","      3.10","T","      9.75","T","     -3.56","T"
"USS0005M17S","2021","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       101","T","       101","T","         2","T","      211","","        14","T","       231","T","        53","T","        16","T","         0","T","  -22.6","T,0127, ","  1473"," ,T,0314, ","  33.0"," ,T,0518, ","   23.8","T,0614, ","-1.0","T,0920","-3.6","T,0921","-5.1","T,1011","-7.0","T,1012","-10.1","T,1118","-0.5","T,0601","-3.0","T,0513","-5.3","T,0512","-6.7","T,0424","-10.3","T,0420","    5650.2","2","    5650.2","T","    643.5"," ,T","      2.97","T","      9.32","T","     -3.39","T"
"USS0005M17S","2022","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","       117","T","       117","T","         3","T","      194","","        16","T","       220","T","        62","T","        15","T","         0","T","  -24.3","T,0203, ","  1270"," ,T,0202, ","  35.6"," ,T,0202, ","   23.2","T,0611, ","0.0","T,1003","-2.2","T,1010","-4.6","T,1016","-8.9","T,1023","-8.9","T,1023","-2.6","T,0531","-2.6","T,0531","-6.4","T,0521","-6.8","T,0425","-9.7","T,0424","    5554.5","5","    5554.5","T","    775.0"," ,T","      2.33","T","      8.67","T","     -4.01","T"
"USS0005M17S","2023","37.61","-105.37","3246.1","UTE CREEK, CO US","      0.0","","       0.0","T","        99","T","        99","T","         1","T","      170","","        19","T","       226","T","        69","T","        23","T","         0","T","  -25.4","T,0126, ","  1016"," ,T,0321, ","  33.0"," ,T,0320, ","   25.1","T,0724, ","-1.1","T,0916","-3.1","T,1005","-4.9","T,1013","-11.4","T,1029","-11.4","T,1029","0.0","T,0617","-5.7","T,0429","-5.7","T,0429","-6.9","T,0426","-11.9","T,0421","    6033.3","3","    6033.3","T","    651.2"," ,T","      2.28","T","      8.60","T","     -4.05","T"
