"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005L11S","2005","38.88","-105.07","3493.0","GLEN COVE, CO US","      0.0","","       0.0","T","       120","T","       120","T","         7","T","","","        10","T","       216","T","        66","T","         5","T","         0","T","  -26.8","T,1206, ","","","  53.3"," ,T,0804, ","   22.4","T,0719, ","-0.7","T,0914","-2.7","T,0915","-5.0","T,1006","-7.0","T,1010","-9.9","T,1031","-2.9","T,0613","-2.9","T,0613","-5.9","T,0512","-7.2","T,0503","-10.9","T,0411","","","","","    757.1"," ,T","      2.28","T","      7.31","T","     -2.75","T"
"USS0005L11S","2006","38.88","-105.07","3493.0","GLEN COVE, CO US","","","","","       125","T","       125","T","         6","T","      199","","","","","","","","","","","","","","   813"," ,T,1229, ","  58.4"," ,T,1230, ","","","","","","","","","","","","","","","","","","","","","","","    5734.6","6","    5734.6","T","    927.6"," ,T","","","","","",""
"USS0005L11S","2007","38.88","-105.07","3493.0","GLEN COVE, CO US","","","","","       118","T","       118","T","         5","T","","","","","","","","","","","","","","","","","  66.0"," ,T,0424, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    876.7"," ,T","","","","","",""
"USS0005L11S","2008","38.88","-105.07","3493.0","GLEN COVE, CO US","","","","","       112","T","       112","T","         2","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    688.9"," ,T","","","","","",""
"USS0005L11S","2009","38.88","-105.07","3493.0","GLEN COVE, CO US","","","","","        97","T","        97","T","         8","T","      221","","","","","","","","","","","","","","   991"," ,T,0418, ","  88.9"," ,T,0417, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    989.8"," ,T","","","","","",""
"USS0005L11S","2010","38.88","-105.07","3493.0","GLEN COVE, CO US","      0.0","","       0.0","T","        92","T","        92","T","         6","T","      209","","        13","T","       210","T","        81","T","         2","T","         0","T","  -25.1","T,1231, ","  1245"," ,T,0324, ","  50.8"," ,T,0423, ","   21.2","T,0716, ","-0.8","T,1008","-5.4","T,1013","-5.4","T,1013","-10.1","T,1025","-10.1","T,1025","0.0","T,0615","-2.5","T,0516","-5.5","T,0512","-6.8","T,0507","-10.7","T,0502","","","","","    722.6"," ,T","      2.46","T","      7.46","T","     -2.54","T"
"USS0005L11S","2011","38.88","-105.07","3493.0","GLEN COVE, CO US","      0.0","","       0.0","T","       110","T","       110","T","         4","T","      218","","        20","T","       220","T","        71","T","         1","T","         0","T","  -34.2","T,0201, ","   559"," ,T,1221, ","  38.1"," ,T,0511, ","   21.3","T,0629, ","-1.3","T,0922","-5.9","T,1006","-5.9","T,1006","-7.8","T,1009","-12.3","T,1026","-1.2","T,0531","-2.3","T,0525","-4.6","T,0520","-7.2","T,0503","-15.1","T,0502","    5814.9","9","    5814.9","T","    752.7"," ,T","      1.99","T","      7.10","T","     -3.12","T"
"USS0005L11S","2012","38.88","-105.07","3493.0","GLEN COVE, CO US","      0.0","","       0.0","T","        82","T","        82","T","         2","T","      138","","        14","T","       195","T","        66","T","         7","T","         0","T","  -21.8","T,1209, ","   762"," ,T,0203, ","  45.7"," ,T,0912, ","   24.0","T,0626, ","0.0","T,0913","-5.3","T,1005","-5.3","T,1005","-6.8","T,1006","-9.9","T,1025","-0.1","T,0529","-2.7","T,0524","-6.1","T,0514","-8.0","T,0416","-9.1","T,0403","    5596.3","3","    5596.3","T","    537.2"," ,T","      3.30","T","      8.32","T","     -1.71","T"
"USS0005L11S","2013","38.88","-105.07","3493.0","GLEN COVE, CO US","      0.0","","       0.0","T","       112","T","       112","T","         4","T","      188","","        23","T","       220","T","        71","T","         3","T","         0","T","  -25.5","T,0115, ","   533"," ,T,0226, ","  40.6"," ,T,0912, ","   21.5","T,0611, ","-0.2","T,0923","-5.2","T,0927","-5.2","T,0927","-8.3","T,1004","-9.0","T,1018","-0.9","T,0601","-5.1","T,0521","-5.1","T,0521","-7.7","T,0510","-10.0","T,0503","    5863.6","6","    5863.6","T","    790.9"," ,T","      1.91","T","      7.08","T","     -3.26","T"
"USS0005L11S","2014","38.88","-105.07","3493.0","GLEN COVE, CO US","      0.0","","       0.0","T","        94","T","        94","T","         5","T","      189","","        16","T","       208","T","        74","T","         1","T","         0","T","  -26.6","T,1229, ","   533"," ,T,0407, ","  63.5"," ,T,1009, ","   21.1","T,0724, ","-0.1","T,0911","-2.9","T,1001","-5.6","T,1002","-8.9","T,1104","-8.9","T,1104","-3.6","T,0609","-3.6","T,0609","-12.7","T,0514","-12.7","T,0514","-12.7","T,0514","    5897.5","5","    5897.5","T","    730.3"," ,T","      2.01","T","      7.07","T","     -3.06","T"
