"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1COBO0456","2020","39.99698","-105.26717","1663.3","BOULDER 2.2 SSW, CO US","","","","","","","","","    450.9"," ,N"
"US1COBO0456","2021","39.99698","-105.26717","1663.3","BOULDER 2.2 SSW, CO US","        85","N","        40","N","         6","N","  36.8"," ,N,0314, ","    529.2"," ,N"
