"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006H09S","1982","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       148","T","       148","T","         9","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0105, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1296.9"," ,T","","","","","",""
"USS0006H09S","1983","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       151","T","       151","T","         4","T","","","","","","","","","","","","","","","","","  88.9"," ,T,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1210.9"," ,T","","","","","",""
"USS0006H09S","1984","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       151","T","       151","T","         7","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0405, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1136.7"," ,T","","","","","",""
"USS0006H09S","1985","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       140","T","       140","T","         5","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1124,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    984.8"," ,T","","","","","",""
"USS0006H09S","1986","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       143","T","       143","T","         7","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0224, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1102.4"," ,T","","","","","",""
"USS0006H09S","1987","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       120","T","       120","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    694.8"," ,T","","","","","",""
"USS0006H09S","1988","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       120","T","       120","T","         4","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0507,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    974.4"," ,T","","","","","",""
"USS0006H09S","1989","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       102","T","       102","T","         3","T","","","","","","","        87","T","        79","T","         5","T","","","","","  33.0"," ,T,0202, ","   33.3","T,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","    756.3"," ,T","","","      9.99","T","",""
"USS0006H09S","1990","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       120","T","       120","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0611, ","","","","","","","","","","","","","","","","","","","","","","","    5227.6","6","    5227.6"," ","    938.5"," ,T","","","","","",""
"USS0006H09S","1991","41.16","-106.93","2819.4","WEBBER SPRINGS, WY US","","","","","       144","T","       144","T","         2","T","","","","","","","        87","T","        53","T","         0","T","","","","","  30.5"," ,T,0305, ","   28.0","T,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","    973.8"," ,T","","","      8.91","T","",""
