"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006N03S","1980","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","        88","T","        88","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0214,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    669.5"," ,T","","","","","",""
"USS0006N03S","1981","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","       103","T","       103","T","         2","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    608.2"," ,T","","","","","",""
"USS0006N03S","1982","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","       116","T","       116","T","         2","T","","","","","","","","","","","","","","","","","  25.4"," ,T,1026,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    834.5"," ,T","","","","","",""
"USS0006N03S","1983","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","       105","T","       105","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1120, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    738.1"," ,T","","","","","",""
"USS0006N03S","1984","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","       100","T","       100","T","         4","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    699.7"," ,T","","","","","",""
"USS0006N03S","1985","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","       108","T","       108","T","         4","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    841.8"," ,T","","","","","",""
"USS0006N03S","1986","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","       115","T","       115","T","         8","T","","","","","","","","","","","","","","","","","  43.2"," ,T,1011, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    940.5"," ,T","","","","","",""
"USS0006N03S","1987","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","        82","T","        82","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1101, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    487.2"," ,T","","","","","",""
"USS0006N03S","1988","36.96","-106.66","2560.3","CHAMITA, NM US","","","","","        77","T","        77","T","         3","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    636.6"," ,T","","","","","",""
"USS0006N03S","1989","36.96","-106.66","2560.3","CHAMITA, NM US","      7.0","","       7.0","T","        59","T","        59","T","         1","T","","","        16","T","       206","T","        34","T","       110","T","         1","T","  -25.5","T,0108, ","","","  30.5"," ,T,0725, ","   32.5","T,0704, ","0.0","T,0909","-2.7","T,0914","-5.0","T,1017","-9.3","T,1019","-9.3","T,1019","0.0","T,0609","-2.9","T,0531","-6.3","T,0501","-8.6","T,0430","-12.8","T,0321","","","","","    405.2"," ,T","      5.30","T","     14.12","T","     -3.53","T"
