"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NYUL0032","2019","41.838544","-73.958758","49.4","ESOPUS 0.8 NNE, NY US","       138","N","        98","N","        10","N","  68.3"," ,N,1017, ","   1243.2"," ,N"
"US1NYUL0032","2021","41.838544","-73.958758","49.4","ESOPUS 0.8 NNE, NY US","       138","N","        82","N","        13","N"," 104.1"," ,N,0902, ","   1264.6"," ,N"
