"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PACM0011","2021","40.289903","-78.869781","580.0","JOHNSTOWN 3.6 SE, PA US","       147","N","        94","N","        11","N","  95.5"," ,N,0901, ","   1216.6"," ,N"
"US1PACM0011","2022","40.289903","-78.869781","580.0","JOHNSTOWN 3.6 SE, PA US","       133","N","        92","N","         7","N","  58.4"," ,N,1112, ","   1114.2"," ,N"
"US1PACM0011","2023","40.289903","-78.869781","580.0","JOHNSTOWN 3.6 SE, PA US","       141","N","        93","N","         8","N","  47.8"," ,N,0324, ","   1123.6"," ,N"
