"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0009F28S","1999","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      0.0","","       0.0","T","       127","T","       127","T","         0","T","      224","","         6","T","       227","T","       103","T","        11","T","         0","T","  -20.2","T,0211, ","  1448"," ,T,0209, ","  20.3"," ,T,0207, ","   23.0","T,0727, ","-0.3","T,0903","-2.7","T,0912","-7.4","T,0926","-7.4","T,0926","-10.2","T,0928","-0.2","T,0611","-4.1","T,0609","-7.4","T,0517","-7.4","T,0517","-10.6","T,0511","","","","","    545.8"," ,T","      1.52","T","      6.84","T","     -3.80","T"
"USS0009F28S","2000","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      2.3","","       2.3","T","       124","T","       124","T","         0","T","      235","","        13","T","       240","T","       106","T","        29","T","         0","T","  -21.2","T,1216, ","  1321"," ,T,0309, ","  20.3"," ,T,0111, ","   26.0","T,0801, ","0.0","T,0902","-2.4","T,0919","-4.8","T,0920","-7.7","T,0922","-8.9","T,0923","-1.7","T,0620","-3.6","T,0616","-8.6","T,0513","-8.6","T,0513","-9.8","T,0512","    5884.9","9","    5884.9","T","    538.1"," ,T","      1.49","T","      6.88","T","     -3.90","T"
"USS0009F28S","2001","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      2.4","","       2.4","T","       109","T","       109","T","         0","T","      220","","        11","T","       225","T","       102","T","        32","T","         0","T","  -23.4","T,0208, ","  1245"," ,T,0408, ","  17.8"," ,T,0906, ","   26.0","T,0806, ","-1.0","T,0906","-4.1","T,0907","-6.7","T,0908","-6.7","T,0908","-9.4","T,1011","-0.5","T,0619","-2.6","T,0614","-6.6","T,0613","-8.4","T,0521","-11.5","T,0502","    6147.8","8","    6147.8","T","    477.9"," ,T","      2.07","T","      7.50","T","     -3.35","T"
"USS0009F28S","2002","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      4.8","","       4.8","T","       111","T","       111","T","         0","T","      232","","        28","T","       247","T","       115","T","        23","T","         0","T","  -27.8","T,0226, ","  1422"," ,T,0314,+","  22.9"," ,T,0415, ","   27.3","T,0713, ","-0.8","T,0918","-3.3","T,0930","-4.5","T,1002","-8.5","T,1011","-9.7","T,1012","-0.5","T,0612","-6.1","T,0610","-6.1","T,0610","-8.1","T,0510","-12.3","T,0509","    6127.8","8","    6127.8","T","    546.3"," ,T","      0.88","T","      6.28","T","     -4.51","T"
"USS0009F28S","2003","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      1.8","","       1.8","T","       115","T","       115","T","         0","T","      216","","        16","T","       229","T","       108","T","        39","T","         0","T","  -26.1","T,0224, ","  1448"," ,T,0307, ","  20.3"," ,T,0910, ","   26.2","T,0724, ","-0.6","T,0908","-6.4","T,0912","-6.4","T,0912","-6.9","T,0918","-10.8","T,1025","-0.4","T,0625","-4.0","T,0607","-8.1","T,0520","-8.1","T,0520","-11.5","T,0519","    6103.1","1","    6103.1","T","    592.3"," ,T","      1.87","T","      7.12","T","     -3.39","T"
"USS0009F28S","2004","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      0.0","","       0.0","T","       122","T","       122","T","         1","T","      236","","        16","T","       235","T","        83","T","         8","T","         0","T","  -28.9","T,1223, ","  1219"," ,T,0306, ","  27.9"," ,T,1020, ","   23.0","T,0714, ","-0.4","T,0826","-2.9","T,0914","-4.7","T,0920","-7.1","T,0921","-11.9","T,1024","-0.6","T,0621","-3.7","T,0531","-5.3","T,0530","-8.3","T,0513","-9.7","T,0411","    5954.6","6","    5954.6","T","    638.0"," ,T","      1.42","T","      6.57","T","     -3.72","T"
"USS0009F28S","2005","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      1.4","","       1.4","T","       124","T","       124","T","         0","T","      243","","        15","T","       247","T","        80","T","        24","T","         0","T","  -25.4","T,1207,+","  1372"," ,T,0325, ","  22.9"," ,T,1004, ","   25.8","T,0713, ","-0.6","T,0830","-2.4","T,0910","-6.2","T,1004","-7.5","T,1005","-10.3","T,1030","-0.5","T,0614","-2.6","T,0610","-5.9","T,0608","-7.5","T,0502","-10.2","T,0501","    6134.5","5","    6134.5","T","    699.5"," ,T","      1.75","T","      7.24","T","     -3.73","T"
"USS0009F28S","2006","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      5.4","","       5.4","T","       127","T","       127","T","         0","T","","","        22","T","       237","T","       101","T","        37","T","         0","T","  -28.7","T,0217, ","","","  15.2"," ,T,1214,+","   26.6","T,0729, ","0.0","T,0831","-4.0","T,0916","-4.6","T,0917","-7.0","T,1009","-10.3","T,1017","-1.3","T,0615","-3.2","T,0531","-7.6","T,0510","-7.6","T,0510","-12.1","T,0419","    6058.7","7","    6058.7","T","    540.9"," ,T","      1.70","T","      7.41","T","     -4.00","T"
"USS0009F28S","2007","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      3.6","","       3.6","T","       138","T","       138","T","         1","T","","","        31","T","       235","T","       103","T","        46","T","         0","T","  -27.8","T,0201, ","","","  27.9"," ,T,0726, ","   26.1","T,0723, ","-2.5","T,0909","-2.5","T,0909","-4.7","T,0930","-6.8","T,1002","-10.0","T,1020","-1.5","T,0618","-3.0","T,0607","-4.7","T,0529","-8.8","T,0522","-9.8","T,0504","    6004.0","0","    6004.0","T","    654.9"," ,T","      1.85","T","      7.45","T","     -3.74","T"
"USS0009F28S","2008","43.38","-109.88","2993.1","GUNSIGHT PASS, WY US","      0.0","","       0.0","T","       127","T","       127","T","         1","T","","","        33","T","       253","T","       119","T","        30","T","         0","T","  -25.4","T,0116, ","","","  25.4"," ,T,0831, ","   24.0","T,0726, ","-1.9","T,0901","-3.8","T,0902","-7.3","T,1009","-7.3","T,1009","-9.9","T,1012","-3.9","T,0613","-3.9","T,0613","-6.0","T,0611","-9.2","T,0513","-9.2","T,0513","    6526.6","6","    6526.6","T","    633.0"," ,T","      0.44","T","      5.90","T","     -5.03","T"
