"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M36S","2011","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      0.0","","       0.0","T","       101","T","       101","T","         6","T","      225","","        11","T","       211","T","        54","T","        24","T","         0","T","  -28.1","T,0101, ","  1473"," ,T,0101, ","  48.3"," ,T,1212, ","   23.5","T,0704, ","-5.3","T,1006","-5.3","T,1006","-5.3","T,1006","-6.9","T,1007","-11.2","T,1105","-1.7","T,0531","-4.7","T,0521","-4.7","T,0521","-8.4","T,0503","-10.8","T,0502","","","","","    852.0"," ,T","      3.25","T","      8.79","T","     -2.29","T"
"USS0007M36S","2012","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","","","","","        90","T","        90","T","         3","T","      165","","","","","","","","","","","","","","  1600"," ,T,0206, ","  43.2"," ,T,1109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    639.1"," ,T","","","","","",""
"USS0007M36S","2013","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      1.6","","       1.6","T","       123","T","       123","T","        16","T","      211","","        21","T","       218","T","        51","T","        22","T","         0","T","  -25.7","T,0112, ","  1626"," ,T,0223, ","  61.0"," ,T,1123, ","   26.7","T,0627, ","-0.9","T,0922","-6.4","T,0927","-6.4","T,0927","-6.8","T,0928","-9.3","T,1030","-0.1","T,0601","-3.0","T,0509","-7.8","T,0502","-7.8","T,0502","-11.9","T,0419","","","","","   1191.5"," ,T","      3.28","T","      8.91","T","     -2.35","T"
"USS0007M36S","2014","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      0.0","","       0.0","T","       125","T","       125","T","         7","T","      193","","         9","T","       201","T","        37","T","        11","T","         0","T","  -20.3","T,0105, ","  1549"," ,T,0301, ","  45.7"," ,T,0922, ","   24.4","T,0630, ","-2.8","T,0929","-2.8","T,0929","-4.7","T,1002","-7.6","T,1103","-11.6","T,1116","-0.3","T,0526","-3.1","T,0515","-7.9","T,0514","-7.9","T,0514","-9.4","T,0429","    5422.8","8","    5422.8","T","   1013.9"," ,T","      3.79","T","      9.24","T","     -1.66","T"
"USS0007M36S","2015","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      0.0","","       0.0","T","       140","T","       140","T","        10","T","      209","","         5","T","       206","T","        44","T","        13","T","         0","T","  -19.5","T,1224, ","  1829"," ,T,0302, ","  48.3"," ,T,0222, ","   24.1","T,0621, ","-0.1","T,1020","-2.4","T,1023","-8.9","T,1104","-8.9","T,1104","-8.9","T,1104","-1.1","T,0526","-2.6","T,0522","-6.7","T,0511","-6.7","T,0511","-10.2","T,0418","    5077.0","0","    5077.0","T","   1255.1"," ,T","      4.24","T","      9.53","T","     -1.05","T"
"USS0007M36S","2016","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      0.1","","       0.1","T","       120","T","       120","T","         7","T","      203","","         8","T","       203","T","        42","T","        25","T","         0","T","  -21.2","T,0203, ","  1727"," ,T,0201, ","  43.2"," ,T,1216, ","   25.7","T,0620, ","-5.0","T,0923","-5.0","T,0923","-5.0","T,0923","-12.2","T,1117","-12.2","T,1117","0.0","T,0528","-2.2","T,0512","-4.6","T,0507","-7.6","T,0430","-9.6","T,0419","    5256.0","0","    5256.0","T","    986.2"," ,T","      4.16","T","      9.78","T","     -1.46","T"
"USS0007M36S","2017","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      0.0","","       0.0","T","       113","T","       113","T","         3","T","      201","","         5","T","       200","T","        31","T","        19","T","         0","T","  -21.8","T,0126, ","  2134"," ,T,0228, ","  55.9"," ,T,0721, ","   24.6","T,0705,+","-1.4","T,0924","-2.3","T,0925","-6.8","T,1009","-6.8","T,1009","-11.0","T,1118","-0.3","T,0528","-6.7","T,0520","-6.7","T,0520","-6.7","T,0520","-8.9","T,0519","    5094.1","1","    5094.1","T","    935.7"," ,T","      4.78","T","     10.47","T","     -0.91","T"
"USS0007M36S","2018","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      0.0","","       0.0","T","       109","T","       109","T","         2","T","      199","","         8","T","       199","T","        34","T","        40","T","         0","T","  -22.2","T,1229, ","  1118"," ,T,0223, ","  38.1"," ,T,0219,+","   25.2","T,0626, ","-0.2","T,1005","-4.7","T,1008","-4.7","T,1008","-8.1","T,1014","-9.3","T,1015","-0.2","T,0514","-3.1","T,0504","-6.6","T,0503","-8.8","T,0418","-8.9","T,0417","    4867.4","4","    4867.4","T","    763.2"," ,T","      4.54","T","     10.40","T","     -1.33","T"
"USS0007M36S","2019","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      0.0","","       0.0","T","       138","T","       138","T","        13","T","      219","","        14","T","       223","T","        53","T","        28","T","         0","T","  -25.4","T,0220, ","  2667"," ,T,0312, ","  55.9"," ,T,1129, ","   23.9","T,0826, ","-1.4","T,1002","-10.1","T,1010","-10.1","T,1010","-10.1","T,1010","-10.1","T,1010","-2.3","T,0623","-2.3","T,0623","-5.8","T,0528","-7.4","T,0524","-9.4","T,0413","    5475.1","1","    5475.1","T","   1357.1"," ,T","      3.38","T","      9.30","T","     -2.55","T"
"USS0007M36S","2020","37.52","-107.32","3273.6","WEMINUCHE CREEK, CO US","      1.1","","       1.1","T","        83","T","        83","T","         5","T","      192","","         3","T","       191","T","        37","T","        44","T","         0","T","  -23.3","T,0205, ","  1651"," ,T,0323,+","  76.2"," ,T,1107, ","   26.6","T,0711, ","-1.4","T,0908","-2.8","T,0910","-11.1","T,1026","-11.1","T,1026","-11.1","T,1026","-2.7","T,0609","-2.7","T,0609","-4.9","T,0419","-10.9","T,0415","-10.9","T,0415","    5128.0","0","    5128.0","T","    689.4"," ,T","      4.81","T","     10.80","T","     -1.18","T"
