"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006L13S","2009","38.29","-106.37","3514.3","SARGENTS MESA, CO US","      0.0","","       0.0","T","       118","T","       118","T","         2","T","      202","","        13","T","       221","T","        99","T","         2","T","         0","T","  -23.4","T,1204, ","   711"," ,T,0417, ","  27.9"," ,T,0417, ","   21.3","T,0725, ","-6.0","T,0921","-6.0","T,0921","-6.0","T,0921","-7.0","T,0922","-10.4","T,1001","-0.2","T,0611","-2.9","T,0503","-8.4","T,0427","-8.4","T,0427","-15.5","T,0406","","","","","    579.0"," ,T","      1.24","T","      6.05","T","     -3.58","T"
"USS0006L13S","2010","38.29","-106.37","3514.3","SARGENTS MESA, CO US","      0.0","","       0.0","T","       116","T","       116","T","         1","T","      219","","         8","T","       223","T","       114","T","         5","T","         0","T","  -27.6","T,1231, ","  1194"," ,T,0326, ","  30.5"," ,T,0731, ","   22.8","T,0716, ","0.0","T,0911","-2.3","T,1008","-10.2","T,1025","-10.2","T,1025","-10.2","T,1025","-0.1","T,0615","-3.4","T,0525","-6.3","T,0513","-8.9","T,0512","-8.9","T,0512","    6307.9","9","    6307.9","T","    607.7"," ,T","      1.59","T","      6.41","T","     -3.23","T"
"USS0006L13S","2011","38.29","-106.37","3514.3","SARGENTS MESA, CO US","      0.0","","       0.0","T","       120","T","       120","T","         0","T","      231","","        16","T","       229","T","       112","T","         5","T","         0","T","  -30.7","T,0202, ","  1219"," ,T,0309,+","  20.3"," ,T,0730, ","   22.3","T,0717, ","-7.0","T,1006","-7.0","T,1006","-7.0","T,1006","-7.0","T,1006","-9.5","T,1028","-1.1","T,0620","-3.5","T,0531","-5.6","T,0520","-9.4","T,0503","-9.4","T,0503","    6193.5","5","    6193.5","T","    559.1"," ,T","      1.21","T","      6.19","T","     -3.77","T"
"USS0006L13S","2012","38.29","-106.37","3514.3","SARGENTS MESA, CO US","      0.0","","       0.0","T","        92","T","        92","T","         1","T","      187","","        14","T","       210","T","        82","T","        11","T","         0","T","  -23.0","T,1219, ","   864"," ,T,0301, ","  33.0"," ,T,0715, ","   23.9","T,0624, ","-0.4","T,0925","-3.9","T,1006","-5.6","T,1007","-8.4","T,1024","-11.3","T,1025","-2.3","T,0528","-2.3","T,0528","-5.1","T,0508","-8.6","T,0416","-9.5","T,0415","    5787.6","6","    5787.6","T","    513.9"," ,T","      2.64","T","      7.74","T","     -2.46","T"
"USS0006L13S","2013","38.29","-106.37","3514.3","SARGENTS MESA, CO US","      0.0","","       0.0","T","       118","T","       118","T","         1","T","      229","","        23","T","       231","T","       111","T","         6","T","         0","T","  -26.6","T,0115, ","  1041"," ,T,0414, ","  25.4"," ,T,0912, ","   23.9","T,0627, ","-1.3","T,0922","-5.8","T,0927","-5.8","T,0927","-6.9","T,0928","-9.5","T,1004","-2.5","T,0601","-2.5","T,0601","-7.0","T,0503","-7.0","T,0503","-12.0","T,0502","    6104.3","3","    6104.3","T","    663.7"," ,T","      1.11","T","      5.94","T","     -3.73","T"
"USS0006L13S","2014","38.29","-106.37","3514.3","SARGENTS MESA, CO US","      0.0","","       0.0","T","       128","T","       128","T","         2","T","      214","","        14","T","       218","T","        97","T","         3","T","         0","T","  -21.2","T,0106, ","  1219"," ,T,0406,+","  35.6"," ,T,1222, ","   22.6","T,0723, ","-1.6","T,0929","-3.3","T,1001","-5.8","T,1002","-7.6","T,1103","-10.0","T,1110","-2.5","T,0609","-2.5","T,0609","-4.9","T,0515","-10.3","T,0514","-10.3","T,0514","    6187.5","5","    6187.5","T","    690.8"," ,T","      1.70","T","      6.48","T","     -3.09","T"
"USS0006L13S","2015","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","       133","T","       133","T","         2","T","      231","","","","","","","","","","","","","","  1194"," ,T,0304, ","  35.6"," ,T,0518, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    784.9"," ,T","","","","","",""
"USS0006L13S","2016","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","       114","T","       114","T","         1","T","      198","","","","","","","","","","","","","","  1372"," ,T,0201, ","  30.5"," ,T,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    612.5"," ,T","","","","","",""
"USS0006L13S","2017","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","       120","T","       120","T","         2","T","      196","","","","","","","","","","","","","","  1016"," ,T,0228, ","  30.5"," ,T,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    674.1"," ,T","","","","","",""
"USS0006L13S","2018","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","       101","T","       101","T","         1","T","      187","","","","","","","","","","","","","","   864"," ,T,0219, ","  27.9"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    482.9"," ,T","","","","","",""
"USS0006L13S","2019","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","       116","T","       116","T","         1","T","      234","","","","","","","","","","","","","","  1600"," ,T,0313, ","  25.4"," ,T,0312, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    719.3"," ,T","","","","","",""
"USS0006L13S","2020","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","        96","T","        96","T","         1","T","      210","","","","","","","","","","","","","","  1245"," ,T,0323, ","  25.4"," ,T,1107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    485.8"," ,T","","","","","",""
"USS0006L13S","2021","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","       102","T","       102","T","         1","T","      170","","","","","","","","","","","","","","  1397"," ,T,0326,+","  43.2"," ,T,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    610.5"," ,T","","","","","",""
"USS0006L13S","2022","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","        99","T","        99","T","         1","T","      199","","        14","T","       198","T","","","","","","","  -22.9","T,0102, ","   838"," ,T,0321, ","  35.6"," ,T,0730, ","","","0.0","T,1005","-9.7","T,1023","-9.7","T,1023","-9.7","T,1023","-9.7","T,1023","-0.2","T,0601","-2.2","T,0531","-4.7","T,0521","-6.8","T,0505","-11.4","T,0417","","","","","    562.6"," ,T","","","","","     -3.27","T"
"USS0006L13S","2023","38.29","-106.37","3514.3","SARGENTS MESA, CO US","","","","","        89","T","        89","T","         0","T","      187","","","","","","       103","T","         7","T","         0","T","","","  1270"," ,T,0325,+","  22.9"," ,T,0511, ","   23.8","T,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","    473.7"," ,T","","","      6.54","T","",""
