"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M21S","1981","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       120","T","       120","T","         6","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1015,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1025.4"," ,T","","","","","",""
"USS0007M21S","1982","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       126","T","       126","T","         8","T","","","","","","","","","","","","","","","","","  58.4"," ,T,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1043.0"," ,T","","","","","",""
"USS0007M21S","1983","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       140","T","       140","T","         5","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0929,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1009.4"," ,T","","","","","",""
"USS0007M21S","1984","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       154","T","       154","T","         5","T","","","","","","","        60","T","         9","T","         0","T","","","","","  76.2"," ,T,1227, ","   23.3","T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","   1248.2"," ,T","","","      9.27","T","",""
"USS0007M21S","1985","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       161","T","       161","T","        15","T","","","","","","","        56","T","        25","T","         0","T","","","","","  55.9"," ,T,1129,+","   25.1","T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","   1479.1"," ,T","","","      9.32","T","",""
"USS0007M21S","1986","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       110","T","       110","T","        12","T","","","","","","","        33","T","        10","T","         0","T","","","","","  63.5"," ,T,1031, ","   23.5","T,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","   1012.6"," ,T","","","     10.05","T","",""
"USS0007M21S","1987","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       139","T","       139","T","         5","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1016.6"," ,T","","","","","",""
"USS0007M21S","1988","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       114","T","       114","T","         6","T","","","","","","","","","","","","","","","","","  45.7"," ,T,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    959.2"," ,T","","","","","",""
"USS0007M21S","1989","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","        88","T","        88","T","         9","T","","","","","","","        40","T","        22","T","         0","T","","","","","  55.9"," ,T,0204, ","   27.1","T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","    786.1"," ,T","","","     10.47","T","",""
"USS0007M21S","1990","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       134","T","       134","T","        13","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1263.2"," ,T","","","","","",""
"USS0007M21S","1991","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       131","T","       131","T","         6","T","","","","","","","","","","","","","","","","","  53.3"," ,T,1115, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1018.8"," ,T","","","","","",""
"USS0007M21S","1992","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       122","T","       122","T","         6","T","","","","","","","        34","T","         0","T","         0","T","","","","","  48.3"," ,T,0824, ","   18.4","T,0816,+","","","","","","","","","","","","","","","","","","","","","","","","","    891.9"," ,T","","","      8.76","T","",""
"USS0007M21S","1993","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","","","","","       128","T","       128","T","         9","T","","","","","","","","","","","","","","","","","  61.0"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1116.4"," ,T","","","","","",""
"USS0007M21S","1994","37.62","-107.03","3429.0","MIDDLE CREEK, CO US","      0.0","","       0.0","T","       132","T","       132","T","        10","T","","","        41","T","       253","T","        66","T","        17","T","         0","T","  -30.6","T,0131, ","","","  43.2"," ,T,1112, ","   24.2","T,0626, ","-1.0","T,0904","-3.7","T,0914","-5.8","T,0915","-7.9","T,1006","-9.9","T,1017","-1.0","T,0708","-3.4","T,0707","-7.4","T,0526","-7.4","T,0526","-9.4","T,0510","","","","","   1156.3"," ,T","      0.41","T","      8.38","T","     -7.57","T"
