"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006N16S","2002","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","        93","T","        93","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    465.4"," ,T","","","","","",""
"USS0006N16S","2003","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","       119","T","       119","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    617.1"," ,T","","","","","",""
"USS0006N16S","2004","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      0.7","","       0.7","T","       103","T","       103","T","         2","T","      155","","        10","T","       217","T","        46","T","        74","T","         0","T","  -23.7","T,1224, ","  1219"," ,T,0304, ","  33.0"," ,T,0410, ","   27.2","T,0720, ","-0.8","T,0905","-3.4","T,0922","-6.4","T,1013","-6.8","T,1023","-11.3","T,1101","-0.9","T,0530","-3.0","T,0514","-5.7","T,0501","-7.4","T,0413","-10.6","T,0302","","","","","    536.3"," ,T","      4.81","T","     11.92","T","     -2.30","T"
"USS0006N16S","2005","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      1.0","","       1.0","T","       103","T","       103","T","         1","T","      128","","         1","T","       199","T","        32","T","        60","T","         0","T","  -18.7","T,1208, ","  1321"," ,T,0325,+","  38.1"," ,T,0212, ","   27.8","T,0714, ","0.0","T,1007","-2.3","T,1113","-8.3","T,1115","-8.3","T,1115","-11.3","T,1127","-0.3","T,0604","-4.4","T,0512","-4.4","T,0512","-11.0","T,0411","-11.0","T,0411","    4941.4","4","    4941.4","T","    549.2"," ,T","      5.63","T","     11.88","T","     -0.61","T"
"USS0006N16S","2006","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      0.0","","       0.0","T","       100","T","       100","T","         2","T","      108","","         2","T","       186","T","        24","T","        48","T","         0","T","  -19.8","T,1203, ","   838"," ,T,1229, ","  58.4"," ,T,1220, ","   27.6","T,0717, ","-0.7","T,0917","-3.1","T,0923","-4.5","T,1018","-8.7","T,1112","-8.9","T,1113","-0.1","T,0529","-4.0","T,0419","-6.5","T,0406","-7.6","T,0324","-9.4","T,0323","    4324.8","8","    4324.8","T","    487.5"," ,T","      5.85","T","     11.68","T","      0.01","T"
"USS0006N16S","2007","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      1.3","","       1.3","T","       160","T","       160","T","         6","T","      140","","         7","T","       172","T","        41","T","        52","T","         0","T","  -22.1","T,0303, ","  1118"," ,T,0215,+","  53.3"," ,T,1208, ","   27.8","T,0703, ","-0.9","T,1006","-2.8","T,1007","-5.6","T,1021","-7.7","T,1022","-10.6","T,1123","-1.2","T,0524","-4.6","T,0506","-4.6","T,0506","-7.2","T,0414","-9.0","T,0329","    4723.8","8","    4723.8","T","    934.2"," ,T","      5.74","T","     11.72","T","     -0.25","T"
"USS0006N16S","2008","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      0.0","","       0.0","T","        90","T","        90","T","         3","T","      158","","         7","T","       187","T","        46","T","        49","T","         0","T","  -25.0","T,0117, ","  1473"," ,T,0224, ","  35.6"," ,T,1004, ","   25.9","T,0802, ","0.0","T,1006","-4.1","T,1012","-5.4","T,1013","-7.6","T,1105","-10.5","T,1106","-0.9","T,0605","-4.5","T,0503","-4.5","T,0503","-7.3","T,0413","-12.8","T,0412","    4765.8","8","    4765.8","T","    658.8"," ,T","      5.19","T","     11.12","T","     -0.73","T"
"USS0006N16S","2009","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      0.0","","       0.0","T","        83","T","        83","T","         5","T","      161","","         3","T","       176","T","        35","T","        49","T","         0","T","  -19.5","T,1226, ","  1016"," ,T,0105, ","  53.3"," ,T,0825, ","   26.0","T,0718,+","-0.3","T,0921","-2.7","T,1001","-4.7","T,1026","-12.7","T,1028","-12.7","T,1028","-1.7","T,0427","-2.8","T,0419","-7.2","T,0418","-7.2","T,0418","-9.8","T,0416","    4557.8","8","    4557.8","T","    621.0"," ,T","      5.47","T","     11.37","T","     -0.42","T"
"USS0006N16S","2010","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      7.1","","       7.1","T","        95","T","        95","T","         4","T","      147","","         2","T","       180","T","        31","T","        67","T","         0","T","  -19.4","T,1231, ","  1473"," ,T,0310, ","  38.1"," ,T,0922, ","   28.2","T,0719, ","-0.3","T,1009","-5.0","T,1025","-5.0","T,1025","-8.7","T,1110","-8.9","T,1112","-0.8","T,0525","-4.1","T,0512","-5.8","T,0503","-6.9","T,0408","-9.0","T,0402","    4835.2","2","    4835.2","T","    743.3"," ,T","      5.63","T","     11.48","T","     -0.22","T"
"USS0006N16S","2011","36.03","-106.81","2836.5","VACAS LOCAS, NM US","      0.7","","       0.7","T","        74","T","        74","T","         1","T","      162","","         9","T","       189","T","        28","T","        75","T","         0","T","  -27.7","T,0202, ","   813"," ,T,1222, ","  35.6"," ,T,1113, ","   26.7","T,0623, ","-0.9","T,1006","-2.6","T,1007","-7.0","T,1102","-7.0","T,1102","-9.4","T,1108","-0.3","T,0531","-2.2","T,0519","-8.3","T,0503","-8.3","T,0503","-10.7","T,0305","    4526.6","6","    4526.6","T","    573.0"," ,T","      5.59","T","     11.60","T","     -0.43","T"
