"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011H59S","2005","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","     41.1","","      41.1","T","       122","T","       122","T","         8","T","      199","","         2","T","       173","T","        40","T","        59","T","         0","T","  -19.8","T,1207, ","  1651"," ,T,0330, ","  45.7"," ,T,1231, ","   28.6","T,0721, ","-2.8","T,1004","-2.8","T,1004","-5.2","T,1105","-10.8","T,1114","-10.8","T,1114","-1.3","T,0608","-2.5","T,0512","-5.5","T,0414","-8.8","T,0405","-10.5","T,0331","","","","","   1002.1"," ,T","      5.73","T","     10.44","T","      1.01","T"
"USS0011H59S","2006","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","","","","","       131","T","       131","T","         4","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    958.7"," ,T","","","","","",""
"USS0011H59S","2007","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","","","","","        88","T","        88","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,1220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    684.7"," ,T","","","","","",""
"USS0011H59S","2008","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","     38.1","","      38.1","T","       107","T","       107","T","         3","T","      210","","         3","T","       190","T","        72","T","        70","T","         0","T","  -20.5","T,0116, ","  1829"," ,T,0203, ","  38.1"," ,T,0203, ","   26.7","T,0824, ","-2.2","T,1009","-2.2","T,1009","-4.6","T,1010","-7.2","T,1012","-9.8","T,1105","-0.6","T,0612","-2.5","T,0611","-4.8","T,0510","-8.6","T,0501","-10.3","T,0421","    5060.4","4","    5060.4","T","    834.9"," ,T","      4.69","T","      9.33","T","      0.05","T"
"USS0011H59S","2009","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","     28.3","","      28.3","T","       114","T","       114","T","         4","T","      197","","         8","T","       171","T","        66","T","        54","T","         0","T","  -20.9","T,1206, ","  1524"," ,T,0331, ","  35.6"," ,T,0607, ","   27.8","T,0822, ","-0.6","T,0921","-6.1","T,0930","-6.1","T,0930","-7.0","T,1001","-9.6","T,1029","-3.5","T,0513","-3.5","T,0513","-5.6","T,0427","-6.9","T,0405","-10.3","T,0401","    4667.2","2","    4667.2","T","    907.6"," ,T","      5.02","T","      9.65","T","      0.39","T"
"USS0011H59S","2010","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","     20.9","","      20.9","T","       111","T","       111","T","         8","T","","","         4","T","       189","T","        65","T","        66","T","         0","T","  -20.9","T,1124, ","","","  58.4"," ,T,1024, ","   26.8","T,0716, ","-0.2","T,0905","-4.8","T,1025","-4.8","T,1025","-7.0","T,1027","-10.0","T,1109","-2.3","T,0617","-2.3","T,0617","-7.1","T,0507","-7.1","T,0507","-9.1","T,0407","    4985.9","9","    4985.9","T","   1034.9"," ,T","      5.15","T","      9.68","T","      0.62","T"
"USS0011H59S","2011","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","     23.1","","      23.1","T","       113","T","       113","T","         5","T","      229","","         4","T","       202","T","        68","T","        53","T","         0","T","  -26.3","T,0201, ","  2210"," ,T,0328, ","  50.8"," ,T,0303, ","   27.2","T,0824, ","-2.3","T,1006","-2.3","T,1006","-4.7","T,1026","-8.6","T,1101","-9.2","T,1102","-1.8","T,0603","-2.2","T,0517","-5.5","T,0501","-7.3","T,0430","-9.2","T,0403","    5059.2","2","    5059.2","T","    992.3"," ,T","      4.42","T","      8.88","T","     -0.05","T"
"USS0011H59S","2012","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","     70.9","","      70.9","T","        91","T","        91","T","         5","T","      193","","         1","T","       162","T","        54","T","        79","T","         0","T","  -17.9","T,1231, ","  1473"," ,T,0301, ","  38.1"," ,T,1023, ","   29.1","T,0808, ","-1.6","T,1004","-3.3","T,1017","-6.5","T,1024","-8.2","T,1025","-9.1","T,1026","-3.4","T,0610","-3.4","T,0610","-6.7","T,0428","-6.7","T,0428","-10.7","T,0320","    4542.7","7","    4542.7","T","    740.4"," ,T","      6.48","T","     11.20","T","      1.77","T"
"USS0011H59S","2013","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","     82.5","","      82.5","T","        86","T","        86","T","         2","T","      197","","         9","T","       179","T","        60","T","        72","T","         0","T","  -23.9","T,1209, ","  1143"," ,T,0223, ","  30.5"," ,T,0408, ","   27.9","T,0629, ","-0.7","T,0925","-4.4","T,1003","-4.4","T,1003","-9.5","T,1103","-9.5","T,1103","-1.5","T,0523","-5.0","T,0502","-5.0","T,0502","-7.2","T,0501","-9.7","T,0423","    4625.5","5","    4625.5","T","    598.4"," ,T","      5.30","T","     10.06","T","      0.55","T"
"USS0011H59S","2014","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","","","","","       109","T","       109","T","         8","T","      191","","","","","","","","","","","","","","  1753"," ,T,0330, ","  53.3"," ,T,0729, ","","","","","","","","","","","","","","","","","","","","","","","    4687.8","8","    4687.8","T","   1045.8"," ,T","","","","","",""
"USS0011H59S","2015","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","","","","","       108","T","       108","T","         4","T","      173","","","","","","","","","","","","","","  1219"," ,T,1223, ","  38.1"," ,T,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    763.5"," ,T","","","","","",""
"USS0011H59S","2016","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","","","","","       100","T","       100","T","        10","T","      193","","","","","","","","","","","","","","  1549"," ,T,0330,+","  55.9"," ,T,1210, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1048.1"," ,T","","","","","",""
"USS0011H59S","2017","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","","","","","        94","T","        94","T","        14","T","      216","","","","","","","","","","","","","","  2286"," ,T,0306,+","  53.3"," ,T,0111,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1129.6"," ,T","","","","","",""
"USS0011H59S","2018","41.36","-111.49","2503.9","LIGHTNING RIDGE, UT US","","","","","        81","T","        81","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    652.1"," ,T","","","","","",""
