"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0035K02S","2005","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      6.2","","       6.2","T","       149","T","       149","T","         7","T","","","        15","T","       185","T","       105","T","         7","T","         0","T","  -30.0","T,0112, ","","","  61.0"," ,T,1121, ","   26.0","T,0811, ","0.0","T,0926","-3.0","T,1026","-9.0","T,1103","-9.0","T,1103","-9.0","T,1103","0.0","T,0421","-3.0","T,0407","-6.0","T,0331","-10.0","T,0320","-10.0","T,0320","","","","","   1161.8"," ,T","      2.34","T","      4.66","T","      0.01","T"
"USS0035K02S","2006","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      0.0","","       0.0","T","       175","T","       175","T","        10","T","","","        22","T","       202","T","       136","T","         0","T","         0","T","  -24.0","T,0316, ","","","  45.7"," ,T,1004, ","   21.0","T,0728,+","0.0","T,1016","-5.0","T,1027","-5.0","T,1027","-10.0","T,1102","-10.0","T,1102","0.0","T,0512","-4.0","T,0418","-5.0","T,0415","-8.0","T,0329","-13.0","T,0318","    6133.5","5","    6133.5","T","   1189.2"," ,T","      0.44","T","      2.75","T","     -1.88","T"
"USS0035K02S","2007","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      0.0","","       0.0","T","       168","T","       168","T","         6","T","","","        20","T","       191","T","       136","T","         1","T","         0","T","  -25.0","T,1202,+","","","  33.0"," ,T,0716,+","   23.0","T,0815, ","0.0","T,1014","-3.0","T,1103","-6.0","T,1104","-7.0","T,1128","-10.0","T,1129","0.0","T,0517","-5.0","T,0404","-5.0","T,0404","-10.0","T,0403","-10.0","T,0403","    6490.9","9","    6490.9","T","   1173.8"," ,T","      1.19","T","      3.39","T","     -1.02","T"
"USS0035K02S","2008","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      0.0","","       0.0","T","       170","T","       170","T","         4","T","","","        26","T","       201","T","       128","T","         0","T","         0","T","  -30.0","T,0129,+","","","  53.3"," ,T,0318, ","   21.0","T,0702,+","-1.0","T,1005","-4.0","T,1023","-8.0","T,1024","-8.0","T,1024","-9.0","T,1108","-1.0","T,0506","-3.0","T,0423","-10.0","T,0417","-10.0","T,0417","-10.0","T,0417","    6184.5","5","    6184.5","T","   1132.7"," ,T","      0.24","T","      2.44","T","     -1.95","T"
"USS0035K02S","2009","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      2.6","","       2.6","T","       149","T","       149","T","         8","T","","","        16","T","       183","T","       128","T","        13","T","         0","T","  -33.0","T,0107,+","","","  43.2"," ,T,1115, ","   25.0","T,0728, ","-0.4","T,1012","-3.9","T,1013","-4.8","T,1014","-6.9","T,1111","-10.2","T,1119","0.0","T,0517","-3.0","T,0414","-9.0","T,0402","-9.0","T,0402","-9.0","T,0402","    6599.1","1","    6599.1","T","   1112.4"," ,T","      1.31","T","      3.89","T","     -1.28","T"
"USS0035K02S","2010","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      1.0","","       1.0","T","       161","T","       161","T","         8","T","      215","","        13","T","       170","T","        96","T","         5","T","         0","T","  -22.5","T,1220, ","  2413"," ,T,0312, ","  38.1"," ,T,1103, ","   24.8","T,0814, ","-0.4","T,1020","-2.2","T,1108","-5.3","T,1109","-8.3","T,1116","-12.1","T,1117","0.0","T,0509","-4.4","T,0412","-4.4","T,0412","-9.2","T,0322","-9.2","T,0322","    5746.3","3","    5746.3","T","   1148.0"," ,T","      1.93","T","      4.32","T","     -0.46","T"
"USS0035K02S","2011","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      0.0","","       0.0","T","       169","T","       169","T","         6","T","      211","","        26","T","       178","T","       117","T","         1","T","         0","T","  -27.4","T,0115, ","  2083"," ,T,0512, ","  43.2"," ,T,0118, ","   23.0","T,0711, ","0.0","T,1017","-9.7","T,1102","-9.7","T,1102","-9.7","T,1102","-9.7","T,1102","-0.1","T,0430","-4.3","T,0419","-4.9","T,0406","-7.4","T,0322","-9.5","T,0321","    6420.1","1","    6420.1","T","   1296.2"," ,T","      0.71","T","      3.09","T","     -1.66","T"
"USS0035K02S","2012","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      1.7","","       1.7","T","       156","T","       156","T","         6","T","      220","","        29","T","       195","T","       143","T","         5","T","         0","T","  -26.5","T,1222, ","  2438"," ,T,0309, ","  38.1"," ,T,1214, ","   26.4","T,0623, ","-0.2","T,1001","-3.0","T,1018","-5.4","T,1020","-7.7","T,1025","-9.4","T,1027","-1.2","T,0516","-2.9","T,0408","-4.4","T,0402","-9.3","T,0323","-9.3","T,0323","    6252.5","5","    6252.5","T","   1116.0"," ,T","      0.17","T","      2.50","T","     -2.16","T"
"USS0035K02S","2013","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      1.6","","       1.6","T","       178","T","       178","T","         7","T","      217","","        12","T","       182","T","       122","T","        11","T","         0","T","  -29.1","T,0128, ","  2286"," ,T,0409, ","  35.6"," ,T,1023, ","   26.7","T,0624, ","-2.4","T,1102","-2.4","T,1102","-6.6","T,1107","-8.8","T,1108","-9.0","T,1109","-0.4","T,0521","-6.2","T,0430","-6.2","T,0430","-6.7","T,0421","-9.3","T,0406","    6484.4","4","    6484.4","T","   1290.9"," ,T","      1.73","T","      4.28","T","     -0.82","T"
"USS0035K02S","2014","59.59","-135.21","685.8","MOORE CREEK BRIDGE, AK US","      0.0","","       0.0","T","       162","T","       162","T","         6","T","      211","","         6","T","       163","T","        92","T","         1","T","         0","T","  -23.8","T,0212, ","  1753"," ,T,0114, ","  63.5"," ,T,0116, ","   21.2","T,0627, ","-1.3","T,1002","-2.8","T,1106","-5.2","T,1112","-6.7","T,1113","-13.1","T,1127","-0.8","T,0425","-3.2","T,0413","-5.7","T,0412","-7.7","T,0411","-9.6","T,0328","    6047.4","4","    6047.4","T","   1211.6"," ,T","      2.23","T","      4.54","T","     -0.09","T"
