"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1COLR1234","2021","40.544525","-105.051424","1517.3","FORT COLLINS 1.2 SE, CO US","        65","N","        27","N","         2","N","  48.8"," ,N,0314, ","    335.5"," ,N"
"US1COLR1234","2022","40.544525","-105.051424","1517.3","FORT COLLINS 1.2 SE, CO US","        84","N","        37","N","         1","N","  53.6"," ,N,0728, ","    348.0"," ,N"
"US1COLR1234","2023","40.544525","-105.051424","1517.3","FORT COLLINS 1.2 SE, CO US","        96","N","        47","N","         5","N","  45.0"," ,N,0801, ","    590.2"," ,N"
