"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006H24S","2004","41.24","-106.23","2918.2","CINNABAR PARK, WY US","","","","","       137","T","       137","T","         4","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0921, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    902.4"," ,T","","","","","",""
"USS0006H24S","2005","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      4.5","","       4.5","T","       140","T","       140","T","         5","T","","","        15","T","       229","T","        58","T","        50","T","         0","T","  -32.1","T,1207, ","","","  43.2"," ,T,0511, ","   29.1","T,0722, ","-0.9","T,0831","-2.2","T,0913","-9.5","T,1004","-9.5","T,1004","-9.5","T,1004","-0.4","T,0614","-3.1","T,0514","-9.7","T,0506","-9.7","T,0506","-9.7","T,0506","","","","","    909.8"," ,T","      3.21","T","      9.69","T","     -3.28","T"
"USS0006H24S","2006","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      4.4","","       4.4","T","       150","T","       150","T","         2","T","","","        15","T","       227","T","        77","T","        51","T","         0","T","  -25.0","T,0211, ","","","  30.5"," ,T,0308, ","   28.5","T,0730,+","-0.3","T,0902","-3.9","T,0916","-7.4","T,0921","-7.4","T,0921","-16.3","T,1017","-1.1","T,0530","-2.7","T,0529","-5.5","T,0511","-10.7","T,0510","-10.7","T,0510","    5456.4","4","    5456.4","T","    851.1"," ,T","      2.79","T","      9.23","T","     -3.65","T"
"USS0006H24S","2007","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      0.1","","       0.1","T","       144","T","       144","T","         1","T","      218","","        28","T","       223","T","        72","T","        61","T","         0","T","  -26.8","T,0114, ","  1626"," ,T,0301,+","  25.4"," ,T,1207, ","   27.7","T,0702, ","-1.5","T,0924","-2.5","T,1002","-4.8","T,1017","-12.7","T,1021","-12.7","T,1021","-0.5","T,0609","-3.8","T,0608","-5.2","T,0508","-7.2","T,0425","-12.7","T,0414","    5573.9","9","    5573.9","T","    846.6"," ,T","      3.21","T","      9.59","T","     -3.18","T"
"USS0006H24S","2008","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      0.5","","       0.5","T","       154","T","       154","T","         1","T","","","        26","T","       238","T","        87","T","        45","T","         0","T","  -23.5","T,0205,+","","","  25.4"," ,T,0111, ","   27.5","T,0801, ","-0.7","T,0901","-3.4","T,1011","-7.5","T,1012","-7.5","T,1012","-9.6","T,1013","-0.2","T,0613","-2.4","T,0611","-5.4","T,0514","-12.6","T,0503","-12.6","T,0503","    5940.3","3","    5940.3","T","    830.5"," ,T","      1.85","T","      8.24","T","     -4.55","T"
"USS0006H24S","2009","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      0.0","","       0.0","T","       154","T","       154","T","         6","T","","","        17","T","       225","T","        78","T","        41","T","         0","T","  -27.1","T,1203, ","","","  35.6"," ,T,0107, ","   26.8","T,0822, ","-0.9","T,0912","-3.3","T,0921","-4.5","T,0930","-7.3","T,1001","-13.1","T,1010","-0.8","T,0527","-2.2","T,0516","-6.9","T,0509","-6.9","T,0509","-10.2","T,0407","    5637.6","6","    5637.6","T","   1072.0"," ,T","      2.18","T","      8.42","T","     -4.07","T"
"USS0006H24S","2010","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      0.0","","       0.0","T","       149","T","       149","T","         6","T","","","        20","T","       223","T","        84","T","        46","T","         0","T","  -30.2","T,0107, ","","","  38.1"," ,T,1025, ","   26.1","T,0726, ","-1.1","T,0903","-2.3","T,1020","-6.2","T,1025","-8.0","T,1026","-11.6","T,1027","-0.7","T,0531","-2.4","T,0530","-5.0","T,0525","-11.1","T,0513","-11.1","T,0513","    6043.3","3","    6043.3","T","   1066.8"," ,T","      2.51","T","      9.05","T","     -4.03","T"
"USS0006H24S","2011","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      0.0","","       0.0","T","       164","T","       164","T","         6","T","","","        22","T","       234","T","        77","T","        52","T","         0","T","  -36.3","T,0202, ","","","  55.9"," ,T,0504, ","   25.5","T,0730, ","-0.4","T,0920","-2.5","T,0922","-4.8","T,1006","-12.4","T,1026","-12.4","T,1026","-1.0","T,0617","-2.7","T,0531","-8.2","T,0505","-8.2","T,0505","-12.4","T,0502","    5865.8","8","    5865.8","T","   1204.2"," ,T","      1.96","T","      8.38","T","     -4.47","T"
"USS0006H24S","2012","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      1.6","","       1.6","T","        98","T","        98","T","         1","T","","","        15","T","       216","T","        65","T","        72","T","         0","T","  -24.5","T,1209, ","","","  27.9"," ,T,0221, ","   27.5","T,0624, ","-1.1","T,0908","-3.3","T,1003","-7.9","T,1004","-7.9","T,1004","-10.8","T,1006","-0.5","T,0611","-2.3","T,0529","-5.7","T,0508","-6.7","T,0429","-9.8","T,0407","    5425.9","9","    5425.9","T","    593.1"," ,T","      3.98","T","     10.70","T","     -2.73","T"
"USS0006H24S","2013","41.24","-106.23","2918.2","CINNABAR PARK, WY US","      1.2","","       1.2","T","       117","T","       117","T","         3","T","","","        29","T","       235","T","        80","T","        67","T","         0","T","  -30.3","T,1206,+","","","  50.8"," ,T,0912, ","   27.7","T,0711, ","-1.9","T,0919","-2.7","T,0920","-4.5","T,0928","-8.8","T,1004","-9.1","T,1015","-0.2","T,0605","-3.6","T,0521","-8.4","T,0503","-8.4","T,0503","-15.3","T,0502","    5616.0","0","    5616.0","T","    910.7"," ,T","      2.26","T","      8.88","T","     -4.37","T"
