"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1COLR0307","2019","40.616472","-105.054312","1526.1","FORT COLLINS 4.3 N, CO US","        99","N","        47","N","         1","N","  30.0"," ,N,1126, ","    383.3"," ,N"
"US1COLR0307","2022","40.616472","-105.054312","1526.1","FORT COLLINS 4.3 N, CO US","        71","N","        33","N","         1","N","  49.5"," ,N,0728, ","    298.1"," ,N"
"US1COLR0307","2023","40.616472","-105.054312","1526.1","FORT COLLINS 4.3 N, CO US","        92","N","        45","N","         5","N","  45.7"," ,N,0801, ","    519.8"," ,N"
