"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M34S","1987","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       143","T","       143","T","         7","T","","","","","","","","","","","","","","","","","  43.2"," ,T,1105,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1135.6"," ,T","","","","","",""
"USS0007M34S","1988","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       123","T","       123","T","         8","T","","","","","","","        98","T","         2","T","         0","T","","","","","  43.2"," ,T,0805, ","   26.8","T,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","   1050.5"," ,T","","","      5.92","T","",""
"USS0007M34S","1989","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","        70","T","        70","T","         7","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0731,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    591.1"," ,T","","","","","",""
"USS0007M34S","1990","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       153","T","       153","T","         9","T","","","        33","T","       227","T","        97","T","         8","T","         0","T","  -31.0","T,1222, ","","","  45.7"," ,T,0815,+","   24.1","T,0629, ","-1.7","T,0918","-3.1","T,0919","-12.5","T,1009","-12.5","T,1009","-12.5","T,1009","-1.1","T,0616","-7.0","T,0602","-7.0","T,0602","-7.0","T,0602","-10.1","T,0425","","","","","   1227.2"," ,T","      0.31","T","      6.05","T","     -5.44","T"
"USS0007M34S","1991","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       129","T","       129","T","         7","T","","","","","","","","","","","","","","","","","  68.6"," ,T,1115, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1105.2"," ,T","","","","","",""
"USS0007M34S","1992","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       125","T","       125","T","         6","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0824, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    902.4"," ,T","","","","","",""
"USS0007M34S","1993","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       121","T","       121","T","         9","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    965.5"," ,T","","","","","",""
"USS0007M34S","1994","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       145","T","       145","T","         7","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1059.0"," ,T","","","","","",""
"USS0007M34S","1995","37.48","-107.63","3413.8","STUMP LAKES, CO US","","","","","       137","T","       137","T","         5","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    945.0"," ,T","","","","","",""
"USS0007M34S","1996","37.48","-107.63","3413.8","STUMP LAKES, CO US","      0.0","","       0.0","T","       141","T","       141","T","         7","T","","","        26","T","       235","T","       109","T","         7","T","         0","T","  -28.6","T,1217, ","","","  45.7"," ,T,1027, ","   23.3","T,0722, ","-1.1","T,0914","-2.5","T,0915","-4.9","T,0917","-10.5","T,0918","-10.5","T,0918","-0.5","T,0602","-3.6","T,0527","-5.3","T,0526","-14.8","T,0429","-14.8","T,0429","    6127.3","3","    6127.3","T","    995.7"," ,T","      0.79","T","      6.49","T","     -4.91","T"
