"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006L14S","2010","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       142","T","       142","T","         3","T","","","        20","T","       239","T","        76","T","        18","T","         0","T","  -28.8","T,1231, ","","","  55.9"," ,T,1220, ","   24.2","T,0720, ","-0.6","T,0907","-2.5","T,0911","-8.6","T,1025","-8.6","T,1025","-10.8","T,1026","-1.5","T,0615","-3.1","T,0530","-5.5","T,0525","-10.0","T,0512","-10.0","T,0512","","","","","    935.6"," ,T","      1.86","T","      8.61","T","     -4.89","T"
"USS0006L14S","2011","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       126","T","       126","T","         0","T","      229","","        22","T","       239","T","        75","T","        22","T","         0","T","  -31.6","T,0101, ","  1803"," ,T,0328, ","  20.3"," ,T,1006,+","   22.8","T,0813, ","-0.1","T,0917","-5.4","T,1006","-5.4","T,1006","-9.5","T,1007","-9.5","T,1007","-0.6","T,0610","-5.1","T,0531","-5.1","T,0531","-7.4","T,0510","-11.4","T,0503","    6117.8","8","    6117.8","T","    749.7"," ,T","      1.41","T","      8.15","T","     -5.33","T"
"USS0006L14S","2012","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       107","T","       107","T","         1","T","      146","","        19","T","       234","T","        65","T","        29","T","         0","T","  -24.5","T,1220, ","  1194"," ,T,0301, ","  30.5"," ,T,0121, ","   25.5","T,0624, ","-0.5","T,0913","-3.7","T,1006","-7.0","T,1007","-7.0","T,1007","-11.6","T,1025","-2.6","T,0611","-2.6","T,0611","-5.8","T,0508","-9.4","T,0417","-9.4","T,0417","    5700.6","6","    5700.6","T","    544.3"," ,T","      2.92","T","      9.92","T","     -4.08","T"
"USS0006L14S","2013","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       127","T","       127","T","         3","T","      212","","        31","T","       245","T","        69","T","        26","T","         0","T","  -28.4","T,0112, ","  1194"," ,T,0415, ","  25.4"," ,T,1203,+","   25.0","T,0627, ","-0.4","T,0919","-3.1","T,0923","-4.7","T,0927","-8.7","T,0928","-8.9","T,1004","-0.8","T,0602","-4.5","T,0519","-4.5","T,0519","-9.8","T,0503","-9.8","T,0503","    5994.1","1","    5994.1","T","    831.0"," ,T","      1.49","T","      8.22","T","     -5.25","T"
"USS0006L14S","2014","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       138","T","       138","T","         3","T","      199","","        15","T","       234","T","        62","T","        16","T","         0","T","  -23.4","T,1227, ","  1575"," ,T,0327,+","  35.6"," ,T,0130, ","   25.5","T,0723, ","-0.3","T,0911","-2.2","T,0930","-4.7","T,1013","-9.8","T,1103","-9.8","T,1103","-1.3","T,0619","-2.6","T,0526","-11.0","T,0514","-11.0","T,0514","-11.0","T,0514","    6066.1","1","    6066.1","T","    879.8"," ,T","      1.97","T","      8.49","T","     -4.56","T"
"USS0006L14S","2015","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       132","T","       132","T","         1","T","      194","","        19","T","       225","T","        47","T","        16","T","         0","T","  -23.5","T,1224, ","  1321"," ,T,0303, ","  25.4"," ,T,0417, ","   23.2","T,0630, ","-0.4","T,0919","-4.8","T,1023","-4.8","T,1023","-6.7","T,1024","-9.0","T,1027","-0.2","T,0607","-2.6","T,0529","-5.4","T,0516","-7.8","T,0511","-10.9","T,0418","    5612.8","8","    5612.8","T","    760.2"," ,T","      2.79","T","      9.43","T","     -3.85","T"
"USS0006L14S","2016","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       144","T","       144","T","         2","T","      188","","        20","T","       240","T","        59","T","        29","T","         0","T","  -25.3","T,0203, ","  1219"," ,T,0201, ","  50.8"," ,T,1216, ","   25.3","T,0620, ","-0.6","T,0915","-4.0","T,0923","-4.4","T,1004","-8.2","T,1007","-11.9","T,1117","-0.9","T,0531","-3.6","T,0528","-6.3","T,0512","-9.9","T,0501","-9.9","T,0501","    5835.6","6","    5835.6","T","    794.6"," ,T","      2.53","T","      9.24","T","     -4.18","T"
"USS0006L14S","2017","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       130","T","       130","T","         4","T","      214","","        15","T","       239","T","        45","T","        18","T","         0","T","  -23.2","T,0126, ","  1981"," ,T,0112, ","  50.8"," ,T,0109, ","   23.9","T,0707, ","0.0","T,0916","-3.7","T,0924","-5.4","T,0925","-7.2","T,1009","-10.3","T,1010","-0.8","T,0613","-4.5","T,0528","-4.5","T,0528","-8.0","T,0430","-12.1","T,0429","    5683.9","9","    5683.9","T","    836.5"," ,T","      3.05","T","      9.67","T","     -3.56","T"
"USS0006L14S","2018","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       124","T","       124","T","         0","T","      207","","        22","T","       226","T","        50","T","        42","T","         0","T","  -23.8","T,0221, ","  1092"," ,T,0215, ","  22.9"," ,T,0323, ","   24.8","T,0628,+","-0.2","T,0921","-4.7","T,1008","-4.7","T,1008","-8.1","T,1013","-12.7","T,1014","-0.1","T,0529","-2.2","T,0505","-4.6","T,0504","-9.1","T,0425","-9.1","T,0425","    5532.7","7","    5532.7","T","    668.8"," ,T","      2.54","T","      9.58","T","     -4.50","T"
"USS0006L14S","2019","38.99","-106.75","3243.1","UPPER TAYLOR, CO US","      0.0","","       0.0","T","       130","T","       130","T","         3","T","      243","","        29","T","       249","T","        65","T","        30","T","         0","T","  -25.5","T,0208, ","  2108"," ,T,0313,+","  38.1"," ,T,0306, ","   24.1","T,0903, ","-1.5","T,0912","-2.2","T,1002","-4.7","T,1007","-14.1","T,1010","-14.1","T,1010","-1.5","T,0624","-3.1","T,0623","-6.4","T,0528","-6.8","T,0524","-12.2","T,0414","    6102.9","9","    6102.9","T","    851.3"," ,T","      1.68","T","      8.61","T","     -5.26","T"
