"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015D01S","1982","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       159","T","       159","T","        17","T","","","","","","","","","","","","","","","","","  43.2"," ,T,1221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1718.1"," ,T","","","","","",""
"USS0015D01S","1984","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       132","T","       132","T","        14","T","","","","","","","","","","","","","","","","","  43.2"," ,T,1210, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1579.0"," ,T","","","","","",""
"USS0015D01S","1985","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       103","T","       103","T","         6","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1035.4"," ,T","","","","","",""
"USS0015D01S","1986","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       124","T","       124","T","        11","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0307,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1355.6"," ,T","","","","","",""
"USS0015D01S","1987","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","        79","T","        79","T","         7","T","","","","","","","","","","","","","","","","","  45.7"," ,T,1201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    829.9"," ,T","","","","","",""
"USS0015D01S","1988","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       115","T","       115","T","         7","T","","","","","","","","","","","","","","","","","  50.8"," ,T,1122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1142.5"," ,T","","","","","",""
"USS0015D01S","1989","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       132","T","       132","T","         5","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1070.7"," ,T","","","","","",""
"USS0015D01S","1990","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       138","T","       138","T","         6","T","","","","","","","        87","T","        75","T","         1","T","","","","","  35.6"," ,T,0107, ","   32.5","T,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","   1129.1"," ,T","","","      9.27","T","",""
"USS0015D01S","1991","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       124","T","       124","T","         7","T","","","","","","","        78","T","        77","T","         0","T","","","","","  40.6"," ,T,0508, ","   29.4","T,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","   1108.8"," ,T","","","      9.88","T","",""
"USS0015D01S","1992","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       112","T","       112","T","         8","T","","","","","","","        73","T","        76","T","         0","T","","","","","  30.5"," ,T,1030,+","   31.9","T,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","   1041.0"," ,T","","","     10.79","T","",""
"USS0015D01S","1993","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       122","T","       122","T","         7","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1147.0"," ,T","","","","","",""
"USS0015D01S","1994","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","","","","","       116","T","       116","T","         8","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1027, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1040.6"," ,T","","","","","",""
"USS0015D01S","1995","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      0.0","","       0.0","T","       147","T","       147","T","        15","T","","","         4","T","       250","T","        59","T","        50","T","         0","T","  -20.7","T,0101, ","","","  66.0"," ,T,0816, ","   27.5","T,0902, ","-0.9","T,0808","-2.3","T,0818","-6.1","T,0921","-6.9","T,1013","-10.2","T,1030","-0.9","T,0731","-6.3","T,0607","-6.3","T,0607","-6.8","T,0423","-9.0","T,0417","","","","","   1570.9"," ,T","      3.00","T","      9.07","T","     -3.07","T"
"USS0015D01S","1996","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      6.7","","       6.7","T","       148","T","       148","T","        23","T","","","        16","T","       248","T","        81","T","        62","T","         1","T","  -26.1","T,0131, ","","","  99.1"," ,T,1119, ","   32.6","T,0728, ","-0.5","T,0804","-4.0","T,0906","-6.2","T,0922","-7.3","T,0923","-10.9","T,1016","0.0","T,0706","-6.2","T,0619","-6.2","T,0619","-6.9","T,0520","-10.3","T,0503","    5730.9","9","    5730.9","T","   1888.8"," ,T","      2.69","T","      9.02","T","     -3.64","T"
"USS0015D01S","1997","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      0.0","","       0.0","T","       139","T","       139","T","        13","T","","","        19","T","       237","T","        73","T","        48","T","         0","T","  -26.3","T,0113, ","","","  35.6"," ,T,0317,+","   28.7","T,0803, ","-0.1","T,0916","-2.8","T,0919","-4.4","T,1006","-7.2","T,1008","-11.3","T,1025","-2.2","T,0711","-2.2","T,0711","-5.2","T,0508","-9.1","T,0502","-9.1","T,0502","    5687.1","1","    5687.1","T","   1210.0"," ,T","      2.71","T","      9.17","T","     -3.74","T"
"USS0015D01S","1998","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","     10.5","","      10.5","T","       168","T","       168","T","         8","T","","","         9","T","       240","T","        87","T","        68","T","         0","T","  -32.5","T,1221, ","","","  45.7"," ,T,1121, ","   31.4","T,0717, ","-0.5","T,0919","-2.9","T,1002","-6.0","T,1005","-6.9","T,1016","-8.9","T,1017","-0.3","T,0628","-5.5","T,0528","-5.5","T,0528","-9.4","T,0426","-9.4","T,0426","    5562.0","0","    5562.0","T","   1410.2"," ,T","      3.43","T","      9.42","T","     -2.56","T"
"USS0015D01S","1999","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      3.3","","       3.3","T","       132","T","       132","T","        11","T","","","         8","T","       252","T","        78","T","        57","T","         0","T","  -21.3","T,0125, ","","","  38.1"," ,T,1125,+","   30.4","T,0728, ","-0.2","T,0830","-3.4","T,0901","-4.4","T,0926","-8.0","T,0927","-9.8","T,0928","-1.0","T,0708","-2.3","T,0705","-8.1","T,0609","-8.1","T,0609","-10.1","T,0511","    5620.5","5","    5620.5","T","   1266.7"," ,T","      2.98","T","      9.65","T","     -3.69","T"
"USS0015D01S","2000","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      9.4","","       9.4","T","       134","T","       134","T","         3","T","","","         3","T","       231","T","        67","T","        52","T","         0","T","  -20.8","T,0128, ","","","  40.6"," ,T,0114, ","   30.0","T,0730, ","-0.4","T,0902","-3.7","T,0922","-8.1","T,0923","-8.1","T,0923","-9.5","T,1106","-0.6","T,0704","-2.9","T,0611","-4.6","T,0512","-7.0","T,0426","-11.4","T,0331","    5317.4","4","    5317.4","T","    941.5"," ,T","      3.34","T","      9.32","T","     -2.63","T"
"USS0015D01S","2001","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      5.9","","       5.9","T","       130","T","       130","T","         2","T","","","         2","T","       210","T","        64","T","        63","T","         0","T","  -23.3","T,0208, ","","","  27.9"," ,T,1213, ","   29.5","T,0703, ","-2.0","T,0908","-3.6","T,1009","-5.8","T,1010","-6.8","T,1024","-10.3","T,1124","-1.1","T,0618","-3.4","T,0521","-6.9","T,0506","-6.9","T,0506","-11.5","T,0414","    5434.3","3","    5434.3","T","    882.0"," ,T","      4.03","T","      9.74","T","     -1.70","T"
"USS0015D01S","2002","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","     13.3","","      13.3","T","       124","T","       124","T","         6","T","","","        12","T","       238","T","        62","T","        46","T","         1","T","  -24.0","T,0129, ","","","  43.2"," ,T,1227, ","   32.8","T,0712, ","-1.3","T,0909","-3.3","T,0921","-4.5","T,1001","-8.7","T,1012","-16.5","T,1030","0.0","T,0619","-2.6","T,0608","-5.1","T,0511","-9.0","T,0508","-9.0","T,0508","    5344.7","7","    5344.7","T","    942.8"," ,T","      3.43","T","      9.26","T","     -2.40","T"
"USS0015D01S","2003","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","     20.0","","      20.0","T","       136","T","       136","T","         4","T","","","         4","T","       209","T","        59","T","        69","T","         0","T","  -21.5","T,0225, ","","","  63.5"," ,T,0322, ","   31.0","T,0722, ","-1.3","T,0909","-2.9","T,0918","-5.2","T,1011","-10.3","T,1030","-10.3","T,1030","-1.5","T,0623","-2.5","T,0520","-9.0","T,0519","-9.0","T,0519","-9.0","T,0519","    5184.6","6","    5184.6","T","   1060.3"," ,T","      4.24","T","      9.84","T","     -1.36","T"
"USS0015D01S","2004","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      4.0","","       4.0","T","       127","T","       127","T","         4","T","      217","","         3","T","       213","T","        46","T","        47","T","         0","T","  -29.4","T,0105, ","  2337"," ,T,0304, ","  48.3"," ,T,0217, ","   28.4","T,0717, ","-1.1","T,0902","-2.4","T,1010","-7.9","T,1024","-7.9","T,1024","-9.0","T,1025","-0.6","T,0616","-2.3","T,0525","-6.2","T,0513","-6.8","T,0328","-12.4","T,0303","    5046.0","0","    5046.0","T","    945.9"," ,T","      4.27","T","      9.80","T","     -1.26","T"
"USS0015D01S","2005","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","      2.6","","       2.6","T","       129","T","       129","T","        10","T","      206","","         8","T","       214","T","        43","T","        51","T","         0","T","  -24.0","T,1207, ","  1803"," ,T,0329, ","  43.2"," ,T,0327, ","   28.7","T,0821, ","-0.3","T,0825","-3.0","T,0911","-5.0","T,1003","-7.0","T,1005","-10.1","T,1108","-2.4","T,0613","-2.4","T,0613","-5.4","T,0429","-9.5","T,0415","-9.5","T,0415","    5122.9","9","    5122.9","T","   1045.3"," ,T","      4.16","T","     10.11","T","     -1.79","T"
"USS0015D01S","2006","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","     16.5","","      16.5","T","       144","T","       144","T","         7","T","      209","","         6","T","       218","T","        63","T","        70","T","         0","T","  -23.9","T,0218, ","  2819"," ,T,0325, ","  50.8"," ,T,1107, ","   31.4","T,0723, ","-0.8","T,0816","-2.4","T,0831","-5.0","T,1021","-7.0","T,1026","-12.4","T,1030","-0.3","T,0531","-5.2","T,0510","-5.2","T,0510","-6.8","T,0502","-9.4","T,0419","    5221.6","6","    5221.6","T","   1157.6"," ,T","      4.10","T","     10.06","T","     -1.85","T"
"USS0015D01S","2007","45.19","-115.97","1987.3","SECESH SUMMIT, ID US","     20.0","","      20.0","T","       123","T","       123","T","         6","T","      197","","         9","T","       198","T","        62","T","        69","T","         0","T","  -26.9","T,0112, ","  2134"," ,T,0301,+","  35.6"," ,T,1117, ","   31.4","T,0706, ","-0.9","T,0908","-2.3","T,0930","-5.0","T,1017","-10.5","T,1113","-10.5","T,1113","-0.4","T,0626","-2.8","T,0521","-5.2","T,0506","-6.8","T,0421","-11.7","T,0411","    5110.1","1","    5110.1","T","    884.1"," ,T","      4.33","T","     10.15","T","     -1.50","T"
