"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M37S","2012","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","        77","T","        77","T","         0","T","      160","","        22","T","       228","T","        55","T","        12","T","         0","T","  -24.7","T,1219, ","  1143"," ,T,0228, ","  22.9"," ,T,0228, ","   24.5","T,0624, ","0.0","T,0918","-3.4","T,1007","-5.5","T,1013","-7.0","T,1024","-10.7","T,1025","-1.6","T,0611","-3.6","T,0528","-6.1","T,0527","-9.8","T,0416","-9.8","T,0416","","","","","    413.0"," ,T","      3.16","T","      9.74","T","     -3.41","T"
"USS0007M37S","2013","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","       105","T","       105","T","         4","T","      207","","        33","T","       234","T","        58","T","        11","T","         0","T","  -28.6","T,0115, ","   610"," ,T,0409, ","  27.9"," ,T,1010, ","   23.5","T,0626, ","-0.3","T,0920","-2.7","T,0923","-7.7","T,0927","-7.7","T,0927","-10.0","T,1004","-1.5","T,0601","-3.4","T,0521","-4.4","T,0520","-7.1","T,0503","-10.9","T,0502","    5859.0","0","    5859.0","T","    678.9"," ,T","      1.75","T","      8.07","T","     -4.57","T"
"USS0007M37S","2014","37.88","-107.36","3383.3","WAGER GULCH, CO US","","","","","        97","T","        97","T","         3","T","      209","","","","","","","","","","","","","","   914"," ,T,0302,+","  38.1"," ,T,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    735.6"," ,T","","","","","",""
"USS0007M37S","2015","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","       117","T","       117","T","         1","T","      211","","        17","T","       223","T","        47","T","         7","T","         0","T","  -23.2","T,1226, ","  1118"," ,T,0302, ","  25.4"," ,T,0426, ","   22.9","T,0630,+","-0.1","T,0920","-3.8","T,1023","-4.8","T,1024","-8.8","T,1030","-13.3","T,1105","-0.8","T,0530","-2.3","T,0529","-6.5","T,0524","-9.2","T,0511","-9.2","T,0511","","","","","    658.8"," ,T","      2.78","T","      9.08","T","     -3.53","T"
"USS0007M37S","2016","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","       106","T","       106","T","         2","T","      190","","        21","T","       227","T","        45","T","         8","T","         0","T","  -26.1","T,0203, ","   940"," ,T,0201, ","  30.5"," ,T,0416, ","   24.9","T,0620, ","-0.7","T,0915","-6.1","T,0923","-6.1","T,0923","-6.8","T,1004","-14.7","T,1117","-2.8","T,0528","-2.8","T,0528","-7.2","T,0512","-7.2","T,0512","-11.9","T,0419","    5825.5","5","    5825.5","T","    618.3"," ,T","      2.69","T","      9.14","T","     -3.76","T"
"USS0007M37S","2017","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","       101","T","       101","T","         1","T","      205","","        14","T","       228","T","        36","T","         6","T","         0","T","  -27.1","T,0127, ","   889"," ,T,0305, ","  25.4"," ,T,0109, ","   22.7","T,0619, ","-5.3","T,0924","-5.3","T,0924","-5.3","T,0924","-6.8","T,0925","-10.6","T,1009","-0.7","T,0614","-5.5","T,0528","-5.5","T,0528","-7.5","T,0520","-13.1","T,0519","    5612.6","6","    5612.6","T","    595.5"," ,T","      3.08","T","      9.46","T","     -3.29","T"
"USS0007M37S","2018","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","        96","T","        96","T","         1","T","      200","","        19","T","       221","T","        45","T","        13","T","         0","T","  -23.6","T,0221, ","   686"," ,T,0219, ","  25.4"," ,T,0219, ","   23.4","T,0626, ","-0.3","T,0925","-6.4","T,1008","-6.4","T,1008","-7.6","T,1009","-9.6","T,1014","-0.5","T,0602","-2.3","T,0514","-6.2","T,0504","-8.9","T,0503","-8.9","T,0503","    5533.0","0","    5533.0","T","    509.0"," ,T","      2.48","T","      9.07","T","     -4.12","T"
"USS0007M37S","2019","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","       106","T","       106","T","         3","T","      233","","        26","T","       246","T","        64","T","         6","T","         0","T","  -25.8","T,1216, ","  1803"," ,T,0312, ","  40.6"," ,T,0312, ","   21.9","T,0820, ","-0.7","T,0911","-2.6","T,0912","-14.0","T,1010","-14.0","T,1010","-14.0","T,1010","-0.9","T,0624","-5.1","T,0623","-5.1","T,0623","-8.6","T,0521","-10.1","T,0520","    6138.7","7","    6138.7","T","    760.3"," ,T","      1.61","T","      8.07","T","     -4.85","T"
"USS0007M37S","2020","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","        72","T","        72","T","         3","T","      201","","        21","T","       229","T","        56","T","        15","T","         0","T","  -27.5","T,0204, ","   991"," ,T,0329,+","  48.3"," ,T,0723, ","   23.2","T,0711,+","-2.3","T,0908","-2.3","T,0908","-5.4","T,0928","-16.3","T,1026","-16.3","T,1026","-0.2","T,0620","-3.5","T,0610","-4.4","T,0608","-8.0","T,0417","-14.1","T,0415","    5867.0","0","    5867.0","T","    519.5"," ,T","      2.61","T","      9.27","T","     -4.04","T"
"USS0007M37S","2021","37.88","-107.36","3383.3","WAGER GULCH, CO US","      0.0","","       0.0","T","       102","T","       102","T","         2","T","      179","","        19","T","       229","T","        46","T","        15","T","         0","T","  -22.4","T,1210, ","  1041"," ,T,0323, ","  48.3"," ,T,0723, ","   23.9","T,0615, ","-2.8","T,0920","-2.8","T,0920","-5.4","T,0921","-7.6","T,1012","-10.9","T,1013","-0.6","T,0601","-3.2","T,0525","-5.5","T,0512","-7.7","T,0423","-12.7","T,0420","    5763.9","9","    5763.9","T","    633.6"," ,T","      2.63","T","      9.13","T","     -3.87","T"
