"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011K35S","2013","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     24.6","","      24.6","T","       107","T","       107","T","         2","T","      201","","        10","T","       190","T","        46","T","        55","T","         0","T","  -25.4","T,0114, ","  1092"," ,T,0309, ","  33.0"," ,T,1028, ","   27.4","T,0629, ","-0.4","T,0925","-3.3","T,0927","-5.7","T,1004","-9.4","T,1103","-9.4","T,1103","0.0","T,0508","-6.7","T,0502","-6.7","T,0502","-6.7","T,0502","-10.9","T,0418","","","","","    699.8"," ,T","      5.12","T","     10.41","T","     -0.18","T"
"USS0011K35S","2014","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     14.7","","      14.7","T","        91","T","        91","T","         4","T","      187","","         0","T","       179","T","        33","T","        51","T","         0","T","  -17.1","T,1227, ","  1143"," ,T,1226,+","  35.6"," ,T,0927,+","   27.8","T,0714, ","-2.0","T,1001","-2.7","T,1002","-8.0","T,1103","-8.0","T,1103","-12.3","T,1115","0.0","T,0618","-2.5","T,0514","-6.0","T,0513","-7.5","T,0429","-13.0","T,0319","    4641.6","6","    4641.6","T","    674.3"," ,T","      6.13","T","     11.27","T","      0.99","T"
"USS0011K35S","2015","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     20.4","","      20.4","T","        90","T","        90","T","         4","T","      168","","         0","T","       160","T","        42","T","        63","T","         0","T","  -17.2","T,1231, ","  1118"," ,T,1225, ","  27.9"," ,T,1116,+","   27.4","T,0627, ","-0.3","T,1024","-4.5","T,1104","-4.5","T,1104","-7.7","T,1105","-9.7","T,1111","0.0","T,0523","-3.0","T,0509","-5.2","T,0417","-7.9","T,0416","-9.8","T,0415","    4222.7","7","    4222.7","T","    667.1"," ,T","      6.58","T","     11.70","T","      1.47","T"
"USS0011K35S","2016","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     33.2","","      33.2","T","        89","T","        89","T","         3","T","      174","","         2","T","       162","T","        32","T","        70","T","         0","T","  -19.8","T,1217, ","  1270"," ,T,0201, ","  43.2"," ,T,1216, ","   27.3","T,0728, ","-0.1","T,0923","-2.4","T,1004","-11.6","T,1117","-11.6","T,1117","-11.6","T,1117","-0.5","T,0522","-2.6","T,0501","-4.4","T,0415","-10.0","T,0330","-10.0","T,0330","    4403.9","9","    4403.9","T","    608.1"," ,T","      6.55","T","     11.79","T","      1.31","T"
"USS0011K35S","2017","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     23.9","","      23.9","T","        82","T","        82","T","         3","T","      158","","         1","T","       161","T","        31","T","        75","T","         0","T","  -20.8","T,0106, ","  1346"," ,T,0123, ","  30.5"," ,T,0915, ","   27.2","T,0706, ","-1.5","T,0922","-2.7","T,0923","-5.1","T,1002","-8.6","T,1107","-9.7","T,1117","-1.8","T,0520","-2.6","T,0519","-6.8","T,0518","-6.8","T,0518","-8.9","T,0409","    4335.7","7","    4335.7","T","    664.8"," ,T","      6.62","T","     11.88","T","      1.35","T"
"USS0011K35S","2018","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     24.2","","      24.2","T","        87","T","        87","T","         2","T","      169","","         6","T","       184","T","        34","T","        77","T","         0","T","  -18.4","T,0220, ","  1016"," ,T,0318, ","  30.5"," ,T,1007, ","   27.2","T,0810, ","-0.9","T,1005","-2.8","T,1009","-8.8","T,1014","-8.8","T,1014","-9.8","T,1015","-0.5","T,0513","-3.3","T,0501","-9.2","T,0418","-9.2","T,0418","-9.2","T,0418","    4293.2","2","    4293.2","T","    634.2"," ,T","      6.25","T","     11.59","T","      0.91","T"
"USS0011K35S","2019","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     15.9","","      15.9","T","       114","T","       114","T","         4","T","      205","","         2","T","       198","T","        42","T","        62","T","         0","T","  -20.0","T,0101, ","  2032"," ,T,0313, ","  27.9"," ,T,0430,+","   26.6","T,0722, ","-0.1","T,0921","-7.5","T,1009","-7.5","T,1009","-7.5","T,1009","-9.1","T,1010","-0.4","T,0622","-3.8","T,0522","-5.6","T,0502","-6.7","T,0501","-13.0","T,0315","    4745.6","6","    4745.6","T","    800.7"," ,T","      5.18","T","     10.47","T","     -0.11","T"
"USS0011K35S","2020","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     52.2","","      52.2","T","        76","T","        76","T","         0","T","      184","","         2","T","       180","T","        46","T","        84","T","         0","T","  -19.4","T,0204, ","  1194"," ,T,0329, ","  22.9"," ,T,1217,+","   28.2","T,0818, ","-2.2","T,0908","-2.2","T,0908","-12.5","T,1025","-12.5","T,1025","-12.5","T,1025","-2.4","T,0609","-2.4","T,0609","-9.0","T,0417","-9.0","T,0417","-9.0","T,0417","    4628.5","5","    4628.5","T","    489.3"," ,T","      6.42","T","     11.86","T","      0.98","T"
"USS0011K35S","2021","39.24","-111.52","2699.9","THISTLE FLAT, UT US","     40.2","","      40.2","T","       104","T","       104","T","         6","T","      162","","         0","T","       179","T","        41","T","        76","T","         0","T","  -16.1","T,1210, ","  1168"," ,T,1231, ","  35.6"," ,T,0630, ","   27.6","T,0709, ","0.0","T,0920","-4.3","T,1012","-7.1","T,1013","-7.1","T,1013","-9.7","T,1124","-1.2","T,0524","-2.2","T,0509","-4.8","T,0420","-7.9","T,0417","-10.0","T,0331","    4325.1","1","    4325.1","T","    808.8"," ,T","      6.34","T","     11.64","T","      1.03","T"
"USS0011K35S","2022","39.24","-111.52","2699.9","THISTLE FLAT, UT US","","","","","        83","T","        83","T","         1","T","      198","","","","","","        38","T","        73","T","         0","T","","","  1118"," ,T,0223, ","  30.5"," ,T,1109, ","   27.6","T,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","    608.4"," ,T","","","     11.34","T","",""
