"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005H02S","2004","41.23","-105.38","2539.0","CROW CREEK, WY US","      2.2","","       2.2","T","       109","T","       109","T","         3","T","      154","","         5","T","       182","T","        52","T","        46","T","         0","T","  -23.4","T,0105, ","   660"," ,T,0301, ","  38.1"," ,T,0930, ","   26.5","T,0713, ","-0.5","T,0921","-3.6","T,1013","-6.2","T,1031","-9.9","T,1101","-9.9","T,1101","-1.6","T,0618","-3.4","T,0514","-5.1","T,0513","-9.4","T,0412","-9.4","T,0412","","","","","    656.2"," ,T","      4.66","T","      9.84","T","     -0.53","T"
"USS0005H02S","2005","41.23","-105.38","2539.0","CROW CREEK, WY US","     19.5","","      19.5","T","       110","T","       110","T","         3","T","","","         6","T","       177","T","        43","T","        60","T","         0","T","  -26.6","T,1207, ","","","  53.3"," ,T,0604, ","   28.3","T,0720, ","-4.9","T,1005","-4.9","T,1005","-4.9","T,1005","-7.6","T,1105","-11.7","T,1114","-0.1","T,0527","-3.2","T,0503","-8.7","T,0502","-8.7","T,0502","-9.5","T,0430","    4866.9","9","    4866.9","T","    609.9"," ,T","      5.45","T","     10.69","T","      0.22","T"
"USS0005H02S","2006","41.23","-105.38","2539.0","CROW CREEK, WY US","     50.7","","      50.7","T","        99","T","        99","T","         1","T","      180","","         4","T","       186","T","        54","T","        73","T","         0","T","  -24.4","T,0217, ","   711"," ,T,0319, ","  25.4"," ,T,1220, ","   29.9","T,0715, ","0.0","T,0902","-2.4","T,0917","-7.5","T,1017","-7.5","T,1017","-9.7","T,1018","-4.2","T,0510","-4.2","T,0510","-6.7","T,0425","-6.7","T,0425","-15.2","T,0321","    4626.2","2","    4626.2","T","    483.0"," ,T","      5.41","T","     10.78","T","      0.04","T"
"USS0005H02S","2007","41.23","-105.38","2539.0","CROW CREEK, WY US","     44.5","","      44.5","T","       111","T","       111","T","         2","T","","","         9","T","       160","T","        59","T","        82","T","         0","T","  -25.5","T,0112, ","","","  61.0"," ,T,0726, ","   28.7","T,0624, ","-0.7","T,1007","-2.2","T,1020","-6.9","T,1021","-6.9","T,1021","-13.1","T,1121","-1.5","T,0608","-3.6","T,0506","-4.4","T,0419","-7.7","T,0412","-9.1","T,0407","    4778.6","6","    4778.6","T","    627.7"," ,T","      5.91","T","     11.29","T","      0.53","T"
"USS0005H02S","2008","41.23","-105.38","2539.0","CROW CREEK, WY US","     26.5","","      26.5","T","       104","T","       104","T","         4","T","","","         5","T","       183","T","        56","T","        73","T","         0","T","  -21.9","T,0116, ","","","  53.3"," ,T,0522, ","   29.7","T,0802, ","-0.3","T,0902","-2.2","T,1010","-5.2","T,1012","-7.1","T,1106","-10.0","T,1114","-1.0","T,0513","-7.7","T,0503","-7.7","T,0503","-7.7","T,0503","-12.3","T,0401","    4799.8","8","    4799.8","T","    564.2"," ,T","      5.04","T","     10.73","T","     -0.65","T"
"USS0005H02S","2009","41.23","-105.38","2539.0","CROW CREEK, WY US","","","","","       134","T","       134","T","         2","T","      202","","","","","","","","","","","","","","   813"," ,T,0417, ","  33.0"," ,T,0416, ","","","","","","","","","","","","","","","","","","","","","","","    4529.3","3","    4529.3"," ","    731.5"," ,T","","","","","",""
"USS0005H02S","2010","41.23","-105.38","2539.0","CROW CREEK, WY US","      9.6","","       9.6","T","       109","T","       109","T","         3","T","","","         7","T","       178","T","        47","T","        84","T","         0","T","  -24.7","T,1231, ","","","  43.2"," ,T,0423, ","   28.3","T,0822, ","-3.1","T,1025","-3.1","T,1025","-4.7","T,1026","-9.2","T,1110","-9.2","T,1110","-0.4","T,0530","-4.5","T,0513","-4.5","T,0513","-7.0","T,0507","-13.6","T,0320","","","","","    664.0"," ,T","      5.66","T","     11.05","T","      0.26","T"
"USS0005H02S","2011","41.23","-105.38","2539.0","CROW CREEK, WY US","     22.4","","      22.4","T","       117","T","       117","T","         1","T","      220","","        11","T","       201","T","        53","T","        66","T","         0","T","  -31.9","T,0201, ","   864"," ,T,0224, ","  25.4"," ,T,1008, ","   29.0","T,0825, ","-0.7","T,1006","-4.9","T,1025","-4.9","T,1025","-9.4","T,1026","-9.4","T,1026","-0.7","T,0531","-2.4","T,0520","-6.2","T,0502","-7.9","T,0430","-10.7","T,0404","    4875.7","7","    4875.7","T","    617.0"," ,T","      4.65","T","      9.89","T","     -0.59","T"
"USS0005H02S","2012","41.23","-105.38","2539.0","CROW CREEK, WY US","     82.9","","      82.9","T","        74","T","        74","T","         0","T","      145","","         1","T","       147","T","        40","T","       104","T","         0","T","  -18.8","T,1219, ","   762"," ,T,0221,+","  20.3"," ,T,0707, ","   31.0","T,0701, ","-3.4","T,1003","-3.4","T,1003","-5.9","T,1004","-8.2","T,1006","-10.4","T,1110","-1.3","T,0512","-2.5","T,0508","-6.1","T,0407","-7.3","T,0320","-11.7","T,0303","    4302.0","0","    4302.0","T","    374.5"," ,T","      7.17","T","     13.10","T","      1.24","T"
"USS0005H02S","2013","41.23","-105.38","2539.0","CROW CREEK, WY US","     31.8","","      31.8","T","       109","T","       109","T","         3","T","      209","","        11","T","       188","T","        60","T","        74","T","         0","T","  -26.4","T,1204, ","   660"," ,T,0417, ","  76.2"," ,T,0912, ","   28.4","T,0820,+","-0.5","T,0928","-6.3","T,1004","-6.3","T,1004","-7.3","T,1104","-9.7","T,1105","-0.3","T,0605","-3.4","T,0505","-12.5","T,0502","-12.5","T,0502","-12.5","T,0502","    4678.0","0","    4678.0","T","    714.3"," ,T","      4.96","T","     10.38","T","     -0.46","T"
