"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010J12S","2010","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","","","","","        77","T","        77","T","         4","T","      185","","","","","","","","","","","","","","  1118"," ,T,1222, ","  45.7"," ,T,1219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    636.5"," ,T","","","","","",""
"USS0010J12S","2011","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","","","","","        73","T","        73","T","         3","T","      199","","","","","","","","","","","","","","  1118"," ,T,0226, ","  40.6"," ,T,1005, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    499.3"," ,T","","","","","",""
"USS0010J12S","2012","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","","","","","        66","T","        66","T","         2","T","      151","","","","","","","","","","","","","","   660"," ,T,0229, ","  30.5"," ,T,1109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    397.9"," ,T","","","","","",""
"USS0010J12S","2013","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","","","","","        73","T","        73","T","         2","T","      174","","","","","","","","","","","","","","   610"," ,T,0211, ","  27.9"," ,T,0408, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    453.4"," ,T","","","","","",""
"USS0010J12S","2014","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","","","","","        66","T","        66","T","         3","T","      151","","","","","","","","","","","","","","   533"," ,T,0301,+","  38.1"," ,T,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    476.6"," ,T","","","","","",""
"USS0010J12S","2015","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","","","","","        90","T","        90","T","         3","T","      133","","","","","","","","","","","","","","   508"," ,T,1222, ","  27.9"," ,T,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    605.7"," ,T","","","","","",""
"USS0010J12S","2016","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","     23.2","","      23.2","T","        88","T","        88","T","         4","T","      145","","         8","T","       181","T","        35","T","        80","T","         0","T","  -20.3","T,1218, ","   660"," ,T,1225,+","  81.3"," ,T,0922, ","   29.6","T,0727, ","-0.2","T,0925","-2.4","T,1004","-4.6","T,1020","-10.1","T,1117","-10.1","T,1117","-0.2","T,0523","-3.5","T,0511","-4.5","T,0430","-9.0","T,0401","-9.0","T,0401","","","","","    666.9"," ,T","      5.61","T","     11.72","T","     -0.51","T"
"USS0010J12S","2017","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","     16.7","","      16.7","T","        85","T","        85","T","         3","T","      182","","        10","T","       198","T","        29","T","        84","T","         0","T","  -22.3","T,0106, ","  1321"," ,T,0227,+","  45.7"," ,T,0924, ","   29.0","T,0706, ","-0.5","T,0916","-3.0","T,0924","-6.3","T,1002","-6.9","T,1003","-9.8","T,1108","-3.6","T,0520","-3.6","T,0520","-4.7","T,0519","-9.1","T,0410","-9.1","T,0410","    4663.1","1","    4663.1","T","    613.4"," ,T","      5.86","T","     12.06","T","     -0.35","T"
"USS0010J12S","2018","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","     50.0","","      50.0","T","        73","T","        73","T","         1","T","      144","","         7","T","       197","T","        35","T","        96","T","         0","T","  -24.2","T,1231, ","   406"," ,T,1231,+","  30.5"," ,T,1004, ","   29.4","T,0627, ","-1.7","T,0925","-4.2","T,1009","-4.8","T,1012","-9.7","T,1014","-9.7","T,1014","-0.9","T,0513","-4.9","T,0425","-4.9","T,0425","-8.3","T,0418","-12.0","T,0403","    4460.5","5","    4460.5","T","    453.7"," ,T","      5.81","T","     12.10","T","     -0.49","T"
"USS0010J12S","2019","40.55","-110.35","2579.8","LAKEFORK NUMBER 3, UT US","     18.9","","      18.9","T","       102","T","       102","T","         6","T","      207","","        14","T","       222","T","        48","T","        76","T","         0","T","  -25.4","T,0101, ","  1168"," ,T,0321, ","  35.6"," ,T,0523, ","   28.6","T,0723, ","-1.4","T,0921","-3.4","T,1005","-4.8","T,1009","-8.6","T,1010","-10.7","T,1011","-0.2","T,0622","-2.3","T,0503","-6.4","T,0502","-7.6","T,0501","-9.2","T,0413","    5082.9","9","    5082.9","T","    717.4"," ,T","      4.20","T","     10.46","T","     -2.06","T"
