"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011H03S","2010","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     20.5","","      20.5","T","       107","T","       107","T","         5","T","      165","","         9","T","       194","T","        13","T","        94","T","         0","T","  -24.5","T,1231, ","  1168"," ,T,0131, ","  78.7"," ,T,1024, ","   31.7","T,0716, ","-1.0","T,0905","-2.3","T,0906","-8.8","T,1027","-8.8","T,1027","-9.5","T,1111","-0.7","T,0530","-8.2","T,0507","-8.2","T,0507","-8.2","T,0507","-12.7","T,0407","    4725.4","4","    4725.4","T","    893.1"," ,T","      5.88","T","     13.36","T","     -1.61","T"
"USS0011H03S","2011","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     19.4","","      19.4","T","        90","T","        90","T","         4","T","      188","","        13","T","       197","T","        23","T","       106","T","         0","T","  -29.4","T,0202, ","  1473"," ,T,0225, ","  30.5"," ,T,0407, ","   31.7","T,0824, ","-0.7","T,1009","-2.3","T,1018","-6.4","T,1026","-6.8","T,1101","-9.4","T,1108","-1.2","T,0617","-3.3","T,0505","-4.4","T,0504","-6.7","T,0501","-9.7","T,0404","    4722.2","2","    4722.2","T","    812.1"," ,T","      5.29","T","     12.83","T","     -2.25","T"
"USS0011H03S","2012","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     43.3","","      43.3","T","        81","T","        81","T","         5","T","      146","","         7","T","       182","T","        18","T","       121","T","         2","T","  -21.4","T,1219, ","  1041"," ,T,0229, ","  30.5"," ,T,1022,+","   32.4","T,0808, ","-0.5","T,0912","-2.8","T,1004","-5.4","T,1006","-7.2","T,1110","-10.7","T,1111","-1.0","T,0620","-2.3","T,0607","-6.8","T,0428","-6.8","T,0428","-9.9","T,0407","    4327.5","5","    4327.5","T","    628.8"," ,T","      7.06","T","     14.92","T","     -0.80","T"
"USS0011H03S","2013","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     62.5","","      62.5","T","        70","T","        70","T","         0","T","      157","","        16","T","       203","T","        25","T","       104","T","         1","T","  -27.5","T,0114, ","   635"," ,T,0223,+","  20.3"," ,T,0914, ","   32.4","T,0628, ","-0.9","T,0919","-3.2","T,1004","-5.0","T,1005","-8.1","T,1104","-9.2","T,1121","-0.4","T,0620","-5.7","T,0502","-5.7","T,0502","-8.4","T,0423","-10.4","T,0418","    4403.0","0","    4403.0","T","    372.8"," ,T","      5.98","T","     13.66","T","     -1.71","T"
"USS0011H03S","2014","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     20.4","","      20.4","T","        89","T","        89","T","         6","T","      154","","         9","T","       189","T","        17","T","       101","T","         0","T","  -24.9","T,1231, ","  1219"," ,T,0208, ","  53.3"," ,T,1221, ","   31.9","T,0714, ","-1.2","T,0912","-2.3","T,1013","-4.9","T,1028","-10.2","T,1111","-10.2","T,1111","-0.5","T,0619","-3.0","T,0430","-6.2","T,0429","-7.7","T,0414","-9.3","T,0402","    4355.1","1","    4355.1","T","    816.7"," ,T","      6.70","T","     14.14","T","     -0.73","T"
"USS0011H03S","2015","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     31.3","","      31.3","T","        92","T","        92","T","         2","T","      135","","         5","T","       170","T","        20","T","       112","T","         2","T","  -23.3","T,1226, ","   787"," ,T,1223, ","  30.5"," ,T,1221, ","   33.2","T,0629, ","-1.5","T,0906","-2.8","T,1027","-8.5","T,1106","-8.5","T,1106","-10.4","T,1107","0.0","T,0728","-3.6","T,0415","-5.7","T,0404","-8.1","T,0403","-9.7","T,0306","    3941.6","6","    3941.6","T","    572.6"," ,T","      7.33","T","     14.90","T","     -0.24","T"
"USS0011H03S","2016","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","","","","","        98","T","        98","T","         5","T","      137","","","","","","","","","","","","","","   914"," ,T,0205,+","  45.7"," ,T,1016, ","","","","","","","","","","","","","","","","","","","","","","","    4215.8","8","    4215.8","T","    839.6"," ,T","","","","","",""
"USS0011H03S","2017","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     47.5","","      47.5","T","        85","T","        85","T","        11","T","      149","","         9","T","       188","T","        21","T","       110","T","         0","T","  -26.9","T,0106, ","  1448"," ,T,0124,+","  45.7"," ,T,1104,+","   31.8","T,0706, ","-0.2","T,0917","-2.7","T,1002","-5.7","T,1009","-6.7","T,1031","-10.1","T,1107","-0.9","T,0527","-5.6","T,0518","-5.6","T,0518","-7.4","T,0410","-9.2","T,0303","","","","","    951.9"," ,T","      6.82","T","     14.29","T","     -0.65","T"
"USS0011H03S","2018","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     54.1","","      54.1","T","        81","T","        81","T","         1","T","      156","","         9","T","       184","T","        21","T","       118","T","         2","T","  -22.7","T,0221, ","   559"," ,T,0218, ","  27.9"," ,T,0218, ","   33.4","T,0811, ","0.0","T,0921","-3.4","T,1012","-6.9","T,1014","-6.9","T,1014","-9.6","T,1015","-0.6","T,0611","-3.1","T,0501","-7.9","T,0418","-7.9","T,0418","-13.1","T,0403","    4215.1","1","    4215.1","T","    603.7"," ,T","      6.59","T","     14.17","T","     -0.99","T"
"USS0011H03S","2019","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     23.5","","      23.5","T","       101","T","       101","T","         2","T","      164","","        13","T","       205","T","        24","T","        92","T","         0","T","  -23.8","T,0101, ","  1041"," ,T,0217,+","  33.0"," ,T,0928, ","   31.5","T,0722, ","0.0","T,0921","-2.9","T,0929","-5.2","T,1009","-9.9","T,1010","-9.9","T,1010","-0.5","T,0622","-2.2","T,0609","-5.0","T,0502","-7.2","T,0331","-9.6","T,0316","    4574.0","0","    4574.0","T","    755.7"," ,T","      5.45","T","     12.85","T","     -1.95","T"
"USS0011H03S","2020","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","","","","","        87","T","        87","T","         0","T","      166","","","","","","","","","","","","","","  1041"," ,T,0114, ","  22.9"," ,T,0908,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    657.0"," ,T","","","","","",""
"USS0011H03S","2021","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     64.1","","      64.1","T","        75","T","        75","T","         3","T","      125","","         4","T","       187","T","        19","T","       114","T","         2","T","  -19.8","T,1231, ","   864"," ,T,0227,+","  33.0"," ,T,0801, ","   32.9","T,0718, ","-0.2","T,0920","-2.6","T,0929","-5.4","T,1015","-9.3","T,1117","-9.3","T,1117","-1.0","T,0611","-3.0","T,0509","-6.9","T,0412","-6.9","T,0412","-10.3","T,0331","","","","","    616.3"," ,T","      6.98","T","     14.53","T","     -0.57","T"
"USS0011H03S","2022","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     64.9","","      64.9","T","        80","T","        80","T","         6","T","      169","","        15","T","       199","T","        24","T","       114","T","         4","T","  -23.3","T,0226, ","   965"," ,T,0105, ","  40.6"," ,T,0105, ","   33.7","T,0907, ","0.0","T,1012","-3.8","T,1024","-5.0","T,1025","-7.4","T,1027","-9.0","T,1028","-1.9","T,0615","-2.6","T,0523","-5.6","T,0414","-8.8","T,0413","-9.8","T,0412","    4429.7","7","    4429.7","T","    639.4"," ,T","      5.88","T","     13.89","T","     -2.13","T"
"USS0011H03S","2023","41.89","-111.57","1930.0","TONY GROVE RANGER STATION, UT US","     32.5","","      32.5","T","       101","T","       101","T","         3","T","      177","","        11","T","       187","T","        22","T","       103","T","         0","T","  -27.6","T,0131, ","  1803"," ,T,0403, ","  27.9"," ,T,1203, ","   32.1","T,0723, ","-0.1","T,0923","-9.2","T,1027","-9.2","T,1027","-9.2","T,1027","-9.2","T,1027","-0.4","T,0511","-2.2","T,0428","-7.0","T,0423","-7.0","T,0423","-9.5","T,0419","    4625.0","0","    4625.0","T","    859.8"," ,T","      6.00","T","     13.52","T","     -1.52","T"
