"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0008M12S","2013","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       132","T","       132","T","         8","T","      244","","        17","T","       224","T","        97","T","         5","T","         0","T","  -26.3","T,1209, ","  1651"," ,T,0309, ","  53.3"," ,T,1010, ","   22.7","T,0628,+","-1.7","T,0922","-7.3","T,0927","-7.3","T,0927","-7.3","T,0927","-10.3","T,1004","-1.1","T,0601","-2.2","T,0521","-10.6","T,0502","-10.6","T,0502","-10.6","T,0502","","","","","   1072.2"," ,T","      1.58","T","      6.00","T","     -2.84","T"
"USS0008M12S","2014","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       120","T","       120","T","         7","T","      245","","         9","T","       208","T","        90","T","         2","T","         0","T","  -20.9","T,0105, ","  1854"," ,T,0427, ","  58.4"," ,T,0909, ","   22.4","T,0722, ","-2.4","T,0929","-2.4","T,0929","-4.8","T,1001","-7.9","T,1103","-10.8","T,1115","-0.4","T,0609","-3.6","T,0515","-8.4","T,0514","-8.4","T,0514","-10.2","T,0430","    6076.6","6","    6076.6","T","    999.3"," ,T","      2.07","T","      6.46","T","     -2.31","T"
"USS0008M12S","2015","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       128","T","       128","T","         6","T","      255","","         5","T","       210","T","        74","T","         1","T","         0","T","  -22.0","T,1224, ","  1803"," ,T,0523,+","  43.2"," ,T,1222,+","   21.3","T,0630, ","-0.9","T,1020","-2.4","T,1023","-5.0","T,1030","-8.5","T,1104","-9.6","T,1105","0.0","T,0529","-4.2","T,0524","-7.0","T,0511","-7.0","T,0511","-8.9","T,0418","    5621.8","8","    5621.8","T","   1100.8"," ,T","      2.69","T","      6.95","T","     -1.58","T"
"USS0008M12S","2016","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       128","T","       128","T","         6","T","      230","","         7","T","       209","T","        83","T","         3","T","         0","T","  -22.0","T,0203, ","  1981"," ,T,0511,+","  50.8"," ,T,1216, ","   22.0","T,0620, ","-3.9","T,0923","-3.9","T,0923","-5.1","T,1003","-12.5","T,1117","-12.5","T,1117","-1.4","T,0528","-2.3","T,0517","-5.2","T,0511","-6.8","T,0429","-9.8","T,0419","    5872.5","5","    5872.5","T","   1024.2"," ,T","      2.44","T","      6.73","T","     -1.84","T"
"USS0008M12S","2017","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       115","T","       115","T","         6","T","      280","","         9","T","       205","T","        65","T","         1","T","         0","T","  -21.6","T,0127, ","  2515"," ,T,0228, ","  43.2"," ,T,0121, ","   21.3","T,0707, ","-1.2","T,0923","-4.7","T,0924","-4.7","T,0924","-6.8","T,1009","-10.3","T,1108","-0.7","T,0613","-2.8","T,0523","-6.2","T,0520","-9.0","T,0519","-9.0","T,0519","    5745.5","5","    5745.5","T","    887.3"," ,T","      3.02","T","      7.37","T","     -1.33","T"
"USS0008M12S","2018","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       110","T","       110","T","         3","T","      233","","         9","T","       202","T","        84","T","         7","T","         0","T","  -20.3","T,1203,+","  1118"," ,T,0318, ","  27.9"," ,T,0110, ","   22.4","T,0627, ","-0.2","T,1005","-3.4","T,1007","-10.4","T,1014","-10.4","T,1014","-10.4","T,1014","-0.6","T,0514","-3.9","T,0504","-5.9","T,0503","-7.9","T,0420","-10.5","T,0418","    5498.5","5","    5498.5","T","    785.9"," ,T","      2.66","T","      7.21","T","     -1.88","T"
"USS0008M12S","2019","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       131","T","       131","T","         7","T","      239","","        13","T","       228","T","       107","T","         1","T","         0","T","  -23.2","T,1030, ","  2997"," ,T,0313, ","  53.3"," ,T,0313, ","   21.2","T,0901, ","-0.1","T,0912","-2.3","T,1002","-11.0","T,1010","-11.0","T,1010","-11.0","T,1010","-3.3","T,0623","-3.3","T,0623","-4.9","T,0528","-7.5","T,0521","-9.4","T,0413","    6121.1","1","    6121.1","T","   1174.5"," ,T","      1.65","T","      6.11","T","     -2.81","T"
"USS0008M12S","2020","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       113","T","       113","T","         2","T","      234","","         6","T","       196","T","        94","T","        13","T","         0","T","  -22.6","T,0204, ","  1600"," ,T,0327, ","  50.8"," ,T,0725, ","   23.9","T,0711, ","-3.1","T,0908","-3.1","T,0908","-7.7","T,1025","-7.7","T,1025","-12.6","T,1026","-5.1","T,0609","-5.1","T,0609","-5.1","T,0609","-7.4","T,0417","-10.8","T,0415","    5789.8","8","    5789.8","T","    702.0"," ,T","      2.91","T","      7.57","T","     -1.76","T"
"USS0008M12S","2021","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       130","T","       130","T","         4","T","      238","","         6","T","       204","T","        91","T","        12","T","         0","T","  -21.1","T,1210, ","  1702"," ,T,0325, ","  40.6"," ,T,1224,+","   23.5","T,0616, ","0.0","T,0929","-2.5","T,1009","-8.0","T,1012","-8.0","T,1012","-10.5","T,1015","-0.5","T,0525","-4.0","T,0523","-5.2","T,0511","-9.3","T,0420","-9.3","T,0420","    5610.1","1","    5610.1","T","    877.0"," ,T","      2.77","T","      7.19","T","     -1.66","T"
"USS0008M12S","2022","37.79","-108.18","3529.6","BLACK MESA, CO US","      0.0","","       0.0","T","       145","T","       145","T","         7","T","      228","","        12","T","       206","T","        99","T","         3","T","         0","T","  -22.0","T,1216, ","  1930"," ,T,0223, ","  35.6"," ,T,1228, ","   21.9","T,0722, ","0.0","T,1006","-10.6","T,1023","-10.6","T,1023","-10.6","T,1023","-10.6","T,1023","-1.6","T,0531","-4.3","T,0530","-7.5","T,0512","-7.5","T,0512","-9.8","T,0504","    5687.4","4","    5687.4","T","    935.2"," ,T","      1.87","T","      6.34","T","     -2.61","T"
