"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00403379","2008","36.3911","-86.4823","155.4","GALLATIN 2 W, TN US","       112","N","        80","N","        12","N","  75.4"," ,N,1210, ","   1233.3"," ,N"
"USC00403379","2011","36.3911","-86.4823","155.4","GALLATIN 2 W, TN US","       132","7","        95","7","        16","7","  55.1"," ,7,0225, ","   1550.7"," ,7"
"USC00403379","2013","36.3911","-86.4823","155.4","GALLATIN 2 W, TN US","       130","N","        88","N","        14","N","  85.9"," ,N,0428, ","   1486.2"," ,N"
"USC00403379","2016","36.3911","-86.4823","155.4","GALLATIN 2 W, TN US","       119","N","        76","N","        18","N","  83.1"," ,N,0707, ","   1241.0"," ,N"
"USC00403379","2019","36.3911","-86.4823","155.4","GALLATIN 2 W, TN US","       121","N","        89","N","        26","N","  93.0"," ,N,0608, ","   1835.9"," ,N"
"USC00403379","2020","36.3911","-86.4823","155.4","GALLATIN 2 W, TN US","       135","N","        89","N","        17","N","  63.0"," ,N,0413, ","   1402.6"," ,N"
