"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006K46S","2008","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       150","T","       150","T","         2","T","","","        35","T","       252","T","        81","T","        31","T","         0","T","  -28.7","T,0117, ","","","  30.5"," ,T,0807, ","   24.6","T,0801, ","-0.3","T,0904","-3.4","T,1006","-4.6","T,1007","-9.5","T,1012","-9.5","T,1012","-0.4","T,0614","-3.0","T,0613","-7.9","T,0511","-7.9","T,0511","-12.3","T,0503","","","","","    909.8"," ,T","      1.34","T","      8.53","T","     -5.84","T"
"USS0006K46S","2009","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       144","T","       144","T","         0","T","","","        30","T","       234","T","        69","T","        27","T","         0","T","  -26.8","T,1204, ","","","  22.9"," ,T,0526, ","   24.5","T,0822, ","-0.3","T,0809","-4.4","T,0921","-4.4","T,0921","-8.3","T,1001","-9.0","T,1002","-0.3","T,0608","-3.6","T,0509","-7.7","T,0427","-7.7","T,0427","-10.0","T,0419","    5831.4","4","    5831.4","T","    724.0"," ,T","      1.80","T","      8.66","T","     -5.06","T"
"USS0006K46S","2010","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       137","T","       137","T","         2","T","      210","","        24","T","       234","T","        78","T","        34","T","         0","T","  -28.1","T,1125, ","  1194"," ,T,0406, ","  27.9"," ,T,0819, ","   25.8","T,0717, ","-0.5","T,0907","-2.5","T,0911","-7.6","T,1025","-7.6","T,1025","-14.1","T,1027","-0.8","T,0615","-2.4","T,0530","-5.1","T,0525","-7.3","T,0512","-9.6","T,0430","    6137.8","8","    6137.8","T","    818.4"," ,T","      2.11","T","      9.13","T","     -4.91","T"
"USS0006K46S","2011","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       146","T","       146","T","         2","T","      234","","        25","T","       241","T","        67","T","        38","T","         0","T","  -33.5","T,0202, ","  1880"," ,T,0429, ","  27.9"," ,T,0511, ","   23.6","T,0704, ","-0.2","T,0910","-6.9","T,1006","-6.9","T,1006","-6.9","T,1006","-10.4","T,1027","-0.1","T,0615","-5.6","T,0531","-5.6","T,0531","-7.9","T,0510","-12.5","T,0503","    6026.7","7","    6026.7","T","    909.5"," ,T","      1.56","T","      8.64","T","     -5.52","T"
"USS0006K46S","2012","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","        98","T","        98","T","         2","T","      186","","        25","T","       242","T","        60","T","        48","T","         0","T","  -25.9","T,1220, ","  1168"," ,T,0301, ","  35.6"," ,T,0724, ","   26.9","T,0701, ","-0.6","T,0913","-3.0","T,1006","-6.6","T,1007","-7.4","T,1024","-9.4","T,1025","-2.3","T,0611","-2.3","T,0611","-4.9","T,0429","-8.4","T,0417","-11.2","T,0407","    5633.3","3","    5633.3","T","    593.3"," ,T","      3.13","T","     10.53","T","     -4.26","T"
"USS0006K46S","2013","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       138","T","       138","T","         2","T","      237","","        33","T","       246","T","        70","T","        33","T","         0","T","  -29.2","T,0115, ","  1118"," ,T,0423, ","  33.0"," ,T,0905, ","   25.8","T,0628, ","-0.4","T,0919","-2.2","T,0924","-7.7","T,0928","-7.7","T,0928","-9.7","T,1016","-0.1","T,0606","-3.0","T,0601","-4.6","T,0510","-10.4","T,0503","-10.4","T,0503","    5926.0","0","    5926.0","T","    843.8"," ,T","      1.60","T","      8.57","T","     -5.38","T"
"USS0006K46S","2014","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       138","T","       138","T","         4","T","      219","","        20","T","       235","T","        66","T","        24","T","         0","T","  -23.1","T,0202, ","  1549"," ,T,0407, ","  38.1"," ,T,0130, ","   25.1","T,0722, ","-0.3","T,0912","-3.5","T,1002","-5.6","T,1013","-6.8","T,1027","-10.4","T,1104","0.0","T,0620","-2.6","T,0609","-11.3","T,0514","-11.3","T,0514","-11.3","T,0514","    6012.3","3","    6012.3","T","    963.8"," ,T","      2.19","T","      8.91","T","     -4.53","T"
"USS0006K46S","2015","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       138","T","       138","T","         1","T","      221","","        19","T","       224","T","        54","T","        24","T","         0","T","  -23.7","T,0122, ","  1245"," ,T,0303, ","  55.9"," ,T,0814, ","   24.0","T,0630, ","-0.3","T,0920","-2.3","T,1023","-5.3","T,1024","-8.5","T,1027","-9.5","T,1028","-1.4","T,0530","-2.5","T,0524","-5.5","T,0516","-9.0","T,0418","-9.0","T,0418","    5539.0","0","    5539.0","T","    777.4"," ,T","      2.95","T","      9.75","T","     -3.85","T"
"USS0006K46S","2016","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","      0.0","","       0.0","T","       130","T","       130","T","         1","T","      211","","        22","T","       241","T","        58","T","        35","T","         0","T","  -25.1","T,0204, ","  1346"," ,T,0418, ","  25.4"," ,T,0702, ","   26.0","T,0620, ","-0.4","T,0910","-3.0","T,0923","-6.3","T,1006","-7.7","T,1007","-11.0","T,1117","0.0","T,0602","-3.2","T,0518","-6.1","T,0512","-9.5","T,0501","-9.5","T,0501","    5808.6","6","    5808.6","T","    805.5"," ,T","      2.70","T","      9.60","T","     -4.21","T"
"USS0006K46S","2017","39.26","-106.63","3081.5","CHAPMAN TUNNEL, CO US","","","","","       128","T","       128","T","         3","T","      235","","        13","T","       241","T","","","","","","","  -26.2","T,0127, ","  1422"," ,T,0228, ","  30.5"," ,T,1001,+","","","-2.2","T,0924","-2.2","T,0924","-4.9","T,0925","-8.9","T,1010","-8.9","T,1010","-0.8","T,0613","-4.2","T,0528","-6.8","T,0521","-6.8","T,0521","-10.2","T,0430","","","","","    760.0"," ,T","","","","","     -3.54","T"
