"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010F30S","2007","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","     33.6","","      33.6","T","       164","T","       164","T","         5","T","      250","","        14","T","       195","T","        86","T","        46","T","         0","T","  -23.5","T,0113, ","  2794"," ,T,0302,+","  30.5"," ,T,1020, ","   28.0","T,0723, ","-0.3","T,0924","-3.1","T,0930","-5.6","T,1002","-7.3","T,1020","-10.7","T,1113","-0.7","T,0608","-3.4","T,0529","-6.0","T,0523","-9.6","T,0504","-9.6","T,0504","","","","","   1061.7"," ,T","      3.73","T","      8.19","T","     -0.73","T"
"USS0010F30S","2008","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      2.0","","       2.0","T","       190","T","       190","T","         5","T","      283","","        10","T","       213","T","       108","T","        21","T","         0","T","  -24.5","T,1220, ","  3658"," ,T,0327, ","  33.0"," ,T,1112,+","   24.1","T,0807, ","-0.9","T,0901","-7.8","T,1009","-7.8","T,1009","-7.8","T,1009","-9.7","T,1010","-0.9","T,0613","-4.7","T,0611","-4.7","T,0611","-7.1","T,0513","-12.8","T,0426","    5871.3","3","    5871.3","T","   1325.5"," ,T","      2.19","T","      6.56","T","     -2.18","T"
"USS0010F30S","2009","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      1.4","","       1.4","T","       175","T","       175","T","         5","T","      275","","        13","T","       211","T","       101","T","        10","T","         0","T","  -25.6","T,1208, ","  3327"," ,T,0415, ","  48.3"," ,T,0930, ","   24.1","T,0821, ","-0.7","T,0920","-3.8","T,0921","-6.0","T,0930","-7.0","T,1001","-9.2","T,1006","-0.2","T,0608","-2.6","T,0515","-9.6","T,0513","-9.6","T,0513","-9.6","T,0513","    5535.9","9","    5535.9","T","   1273.4"," ,T","      2.18","T","      6.51","T","     -2.16","T"
"USS0010F30S","2010","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      0.0","","       0.0","T","       166","T","       166","T","         9","T","      266","","        11","T","       219","T","       128","T","         4","T","         0","T","  -26.5","T,1231, ","  3404"," ,T,0406, ","  53.3"," ,T,0105, ","   21.7","T,0716, ","-0.1","T,0831","-4.2","T,0906","-6.9","T,1025","-6.9","T,1025","-10.4","T,1027","-1.7","T,0618","-4.7","T,0617","-4.7","T,0617","-10.3","T,0523","-10.3","T,0523","    6275.9","9","    6275.9","T","   1415.2"," ,T","      1.22","T","      5.45","T","     -3.01","T"
"USS0010F30S","2011","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      0.0","","       0.0","T","       181","T","       181","T","        13","T","      288","","        15","T","       237","T","       134","T","         3","T","         0","T","  -25.9","T,0201, ","  4318"," ,T,0430,+","  53.3"," ,T,0116, ","   22.0","T,0703, ","-4.6","T,1006","-4.6","T,1006","-4.6","T,1006","-8.5","T,1025","-9.9","T,1026","-3.6","T,0617","-3.6","T,0617","-5.5","T,0603","-7.5","T,0504","-9.1","T,0501","    6422.3","3","    6422.3","T","   1575.5"," ,T","      0.64","T","      4.67","T","     -3.39","T"
"USS0010F30S","2012","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      1.0","","       1.0","T","       154","T","       154","T","         8","T","      246","","        11","T","       215","T","       115","T","        16","T","         0","T","  -22.5","T,1219, ","  3099"," ,T,0319, ","  45.7"," ,T,0221, ","   23.9","T,0808, ","-2.8","T,1003","-2.8","T,1003","-6.4","T,1005","-8.9","T,1006","-8.9","T,1006","-1.5","T,0620","-3.8","T,0610","-4.6","T,0606","-9.0","T,0506","-9.0","T,0506","    5977.0","0","    5977.0","T","   1189.2"," ,T","      2.29","T","      6.41","T","     -1.82","T"
"USS0010F30S","2013","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      0.1","","       0.1","T","       161","T","       161","T","         5","T","      269","","        16","T","       225","T","       123","T","        15","T","         0","T","  -29.3","T,1209, ","  2946"," ,T,0422, ","  38.1"," ,T,1201,+","   24.1","T,0702, ","-0.3","T,0918","-2.2","T,0919","-4.8","T,0926","-7.4","T,1004","-11.2","T,1103","-2.3","T,0620","-2.3","T,0620","-8.8","T,0502","-8.8","T,0502","-9.2","T,0501","    6025.5","5","    6025.5","T","   1105.1"," ,T","      1.48","T","      5.56","T","     -2.61","T"
"USS0010F30S","2014","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      1.1","","       1.1","T","       170","T","       170","T","        11","T","      268","","        13","T","       214","T","       119","T","         5","T","         0","T","  -22.7","T,0204, ","  4089"," ,T,0401, ","  76.2"," ,T,1125, ","   22.5","T,0723, ","-0.1","T,0904","-2.8","T,0911","-5.3","T,1026","-7.5","T,1027","-11.2","T,1110","-1.6","T,0619","-3.3","T,0618","-7.1","T,0513","-7.1","T,0513","-9.4","T,0429","    6089.5","5","    6089.5","T","   1500.1"," ,T","      1.65","T","      5.61","T","     -2.32","T"
"USS0010F30S","2015","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      1.4","","       1.4","T","       145","T","       145","T","         3","T","      239","","         6","T","       199","T","        95","T","        10","T","         0","T","  -20.5","T,0304, ","  2515"," ,T,0204, ","  45.7"," ,T,0105, ","   24.1","T,0629, ","-0.6","T,0905","-2.3","T,1023","-5.1","T,1028","-7.3","T,1104","-10.7","T,1106","-0.9","T,0728","-4.1","T,0511","-4.6","T,0427","-8.8","T,0415","-9.6","T,0412","    5595.9","9","    5595.9","T","   1172.0"," ,T","      2.81","T","      6.87","T","     -1.24","T"
"USS0010F30S","2016","43.78","-110.93","2822.4","GRAND TARGHEE, WY US","      0.0","","       0.0","T","       157","T","       157","T","         9","T","","","         9","T","       199","T","       107","T","         6","T","         0","T","  -25.9","T,1218,+","","","  45.7"," ,T,1003, ","   22.2","T,0726, ","-0.4","T,0909","-2.3","T,1003","-4.8","T,1005","-7.7","T,1019","-12.6","T,1117","-0.6","T,0711","-3.2","T,0523","-8.9","T,0511","-8.9","T,0511","-8.9","T,0511","    5839.0","0","    5839.0","T","   1362.3"," ,T","      2.42","T","      6.49","T","     -1.66","T"
