"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00150611","2016","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","   1530.4"," ,7"
"USC00150611","2019","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","   1573.9"," ,7"
"USC00150611","2020","36.858","-88.3363","111.3","BENTON, KY US","       134","7","        91","7","        20","7","  97.0"," ,7,1029, ","   1610.5"," ,7"
"USC00150611","2021","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","   1511.2"," ,7"
