"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006L05S","2008","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       131","T","       131","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0105, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    639.9"," ,T","","","","","",""
"USS0006L05S","2009","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       112","T","       112","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,1028, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    587.4"," ,T","","","","","",""
"USS0006L05S","2010","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       119","T","       119","T","         3","T","      198","","        22","T","       248","T","","","","","","","  -24.1","T,1125, ","  1219"," ,T,0326,+","  33.0"," ,T,1025, ","","","-0.8","T,0903","-2.8","T,0911","-8.1","T,1008","-8.1","T,1008","-13.7","T,1026","-0.7","T,0704","-4.1","T,0602","-5.4","T,0516","-8.2","T,0512","-10.8","T,0507","","","","","    683.4"," ,T","","","","","     -5.33","T"
"USS0006L05S","2011","38.7","-106.37","3212.6","SAINT ELMO, CO US","      0.0","","       0.0","T","       115","T","       115","T","         0","T","      214","","        24","T","       242","T","        59","T","        51","T","         0","T","  -39.6","T,0202, ","  1295"," ,T,0329, ","  20.3"," ,T,0328,+","   24.9","T,0628, ","0.0","T,0904","-4.9","T,1006","-4.9","T,1006","-8.5","T,1007","-9.0","T,1026","-0.2","T,0615","-3.2","T,0531","-4.7","T,0519","-9.9","T,0512","-9.9","T,0512","","","","","    566.8"," ,T","      2.28","T","      9.64","T","     -5.08","T"
"USS0006L05S","2012","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","        98","T","        98","T","         0","T","      168","","        14","T","       222","T","","","","","","","  -22.8","T,1210, ","  1067"," ,T,0301, ","  22.9"," ,T,0730, ","","","-0.9","T,0914","-8.8","T,1001","-8.8","T,1001","-8.8","T,1001","-8.9","T,1002","-0.4","T,0612","-3.0","T,0527","-8.4","T,0417","-8.4","T,0417","-13.1","T,0321","    5562.8","8","    5562.8"," ","    511.3"," ,T","","","","","     -3.31","T"
"USS0006L05S","2013","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       109","T","       109","T","         2","T","      219","","        31","T","       217","T","","","","","","","  -32.0","T,0103, ","   864"," ,T,0323, ","  35.6"," ,T,0718, ","","","-1.1","T,0919","-8.0","T,0923","-8.0","T,0923","-8.0","T,0923","-10.0","T,1017","-0.8","T,0602","-5.9","T,0510","-5.9","T,0510","-8.0","T,0503","-13.6","T,0502","","","","","    658.3"," ,T","","","","","     -4.00","T"
"USS0006L05S","2014","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       124","T","       124","T","         1","T","      203","","        17","T","       227","T","","","","","","","  -24.3","T,1230, ","  1295"," ,T,0403, ","  27.9"," ,T,0130, ","","","-0.3","T,0911","-4.7","T,1002","-4.7","T,1002","-8.1","T,1103","-10.1","T,1104","-0.4","T,0620","-5.1","T,0515","-5.1","T,0515","-11.9","T,0514","-11.9","T,0514","    5649.5","5","    5649.5","T","    699.2"," ,T","","","","","     -4.32","T"
"USS0006L05S","2015","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       116","T","       116","T","         2","T","      223","","","","","","","","","","","","","","  1016"," ,T,0418, ","  35.6"," ,T,0416, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    617.5"," ,T","","","","","",""
"USS0006L05S","2016","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       116","T","       116","T","         1","T","      193","","        18","T","       242","T","","","","","","","  -27.2","T,0203, ","  1067"," ,T,0201, ","  27.9"," ,T,1216, ","","","-1.7","T,0812","-2.2","T,0826","-5.5","T,0924","-8.4","T,1007","-9.8","T,1117","0.0","T,0602","-2.3","T,0519","-6.5","T,0512","-7.1","T,0501","-9.1","T,0417","    5599.2","2","    5599.2","T","    566.3"," ,T","","","","","     -4.05","T"
"USS0006L05S","2017","38.7","-106.37","3212.6","SAINT ELMO, CO US","","","","","       112","T","       112","T","         3","T","      222","","","","","","","","","","","","","","  1321"," ,T,0112,+","  35.6"," ,T,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    752.5"," ,T","","","","","",""
