"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006H25S","2005","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","","","","","       147","T","       147","T","        10","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1321.3"," ,T","","","","","",""
"USS0006H25S","2006","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","","","","","       135","T","       135","T","         7","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1093.2"," ,T","","","","","",""
"USS0006H25S","2007","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","      4.2","","       4.2","T","       130","T","       130","T","         6","T","","","        24","T","       212","T","        69","T","        73","T","         0","T","  -26.9","T,0115, ","","","  30.5"," ,T,1207,+","   27.8","T,0702, ","-0.6","T,0924","-2.3","T,0926","-12.0","T,1021","-12.0","T,1021","-12.0","T,1021","-3.9","T,0608","-3.9","T,0608","-5.0","T,0504","-6.7","T,0419","-9.3","T,0414","    5388.6","6","    5388.6","T","   1024.7"," ,T","      4.00","T","     10.18","T","     -2.18","T"
"USS0006H25S","2008","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","      0.9","","       0.9","T","       169","T","       169","T","         4","T","","","        18","T","       227","T","        85","T","        55","T","         0","T","  -23.8","T,0117, ","","","  30.5"," ,T,0201, ","   27.4","T,0801, ","0.0","T,0902","-6.5","T,1012","-6.5","T,1012","-8.3","T,1013","-11.6","T,1022","-1.1","T,0613","-2.2","T,0612","-4.4","T,0514","-10.3","T,0503","-10.3","T,0503","    5703.5","5","    5703.5","T","   1219.1"," ,T","      2.44","T","      8.63","T","     -3.74","T"
"USS0006H25S","2009","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","      0.0","","       0.0","T","       152","T","       152","T","         7","T","","","        16","T","       215","T","        77","T","        48","T","         0","T","  -26.6","T,0104, ","","","  35.6"," ,T,0123, ","   26.9","T,0822, ","-3.4","T,0921","-3.4","T,0921","-4.7","T,0922","-8.4","T,1001","-9.3","T,1002","-0.4","T,0527","-6.0","T,0509","-6.0","T,0509","-10.8","T,0407","-10.8","T,0407","    5385.0","0","    5385.0","T","   1270.8"," ,T","      2.88","T","      8.97","T","     -3.22","T"
"USS0006H25S","2010","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","      0.0","","       0.0","T","       160","T","       160","T","        13","T","","","        17","T","       213","T","        78","T","        55","T","         0","T","  -28.0","T,1231, ","","","  48.3"," ,T,1024, ","   26.4","T,0726, ","-0.8","T,0910","-5.1","T,1025","-5.1","T,1025","-11.5","T,1027","-11.5","T,1027","-0.9","T,0531","-3.2","T,0530","-6.6","T,0525","-7.5","T,0508","-10.6","T,0507","    5725.7","7","    5725.7","T","   1443.6"," ,T","      3.24","T","      9.53","T","     -3.04","T"
"USS0006H25S","2011","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","      0.0","","       0.0","T","       161","T","       161","T","         8","T","      242","","        16","T","       229","T","        77","T","        55","T","         0","T","  -34.0","T,0202, ","  2946"," ,T,0421, ","  53.3"," ,T,0420, ","   26.1","T,0824, ","-0.4","T,0922","-4.0","T,1006","-5.3","T,1007","-6.9","T,1009","-11.2","T,1026","-0.1","T,0617","-2.5","T,0610","-8.5","T,0505","-8.5","T,0505","-11.7","T,0502","    5655.7","7","    5655.7","T","   1393.3"," ,T","      2.53","T","      8.77","T","     -3.70","T"
"USS0006H25S","2012","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","      5.5","","       5.5","T","       110","T","       110","T","         2","T","      189","","        13","T","       205","T","        58","T","        78","T","         0","T","  -23.5","T,1220, ","  2007"," ,T,0221, ","  38.1"," ,T,0221, ","   28.3","T,0701, ","-2.5","T,1003","-2.5","T,1003","-7.8","T,1006","-7.8","T,1006","-10.1","T,1026","-1.3","T,0611","-2.7","T,0508","-4.6","T,0506","-8.7","T,0407","-16.1","T,0320","    5140.5","5","    5140.5","T","    793.4"," ,T","      4.66","T","     11.28","T","     -1.97","T"
"USS0006H25S","2013","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","      2.2","","       2.2","T","       153","T","       153","T","         5","T","      233","","        25","T","       223","T","        73","T","        70","T","         0","T","  -30.1","T,0114, ","  1829"," ,T,0420, ","  33.0"," ,T,0130, ","   27.5","T,0628, ","-0.5","T,0919","-4.1","T,0928","-7.2","T,1004","-7.2","T,1004","-10.7","T,1103","-1.5","T,0531","-2.6","T,0521","-6.1","T,0503","-12.6","T,0502","-12.6","T,0502","    5398.1","1","    5398.1","T","   1092.3"," ,T","      3.02","T","      9.53","T","     -3.50","T"
"USS0006H25S","2014","41.07","-106.94","2717.3","LITTLE SNAKE RIVER, WY US","","","","","       136","T","       136","T","         9","T","      213","","","","","","","","","","","","","","  2489"," ,T,0402, ","  38.1"," ,T,0129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1283.6"," ,T","","","","","",""
