"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010J55S","2010","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       124","T","       124","T","         4","T","      224","","        42","T","       258","T","        74","T","         7","T","         0","T","  -33.5","T,1124, ","  1524"," ,T,0405, ","  33.0"," ,T,0511, ","   22.7","T,0718, ","-0.4","T,0823","-2.8","T,0910","-4.4","T,1008","-8.7","T,1025","-13.4","T,1026","-0.6","T,0704","-4.9","T,0617","-4.9","T,0617","-10.2","T,0530","-10.2","T,0530","","","","","    925.6"," ,T","      0.60","T","      7.44","T","     -6.24","T"
"USS0010J55S","2011","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       115","T","       115","T","         9","T","      252","","        51","T","       261","T","        75","T","         4","T","         0","T","  -40.2","T,0202,+","  1626"," ,T,0409, ","  45.7"," ,T,0408, ","   21.9","T,0818,+","-1.5","T,0903","-2.7","T,0922","-7.2","T,1006","-7.2","T,1006","-12.2","T,1007","-0.3","T,0627","-2.5","T,0622","-6.3","T,0610","-9.7","T,0531","-9.7","T,0531","    6531.1","1","    6531.1","T","   1023.3"," ,T","      0.19","T","      7.09","T","     -6.72","T"
"USS0010J55S","2012","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","        93","T","        93","T","         3","T","      181","","        42","T","       248","T","        63","T","        21","T","         0","T","  -30.4","T,0117, ","  1194"," ,T,0318,+","  48.3"," ,T,1109, ","   22.9","T,0630, ","-0.3","T,0907","-3.2","T,0913","-6.3","T,1005","-8.3","T,1006","-9.9","T,1007","-2.6","T,0620","-2.6","T,0620","-4.5","T,0611","-7.0","T,0508","-10.1","T,0506","    6138.3","3","    6138.3","T","    562.4"," ,T","      1.87","T","      8.85","T","     -5.12","T"
"USS0010J55S","2013","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       109","T","       109","T","         2","T","      231","","        45","T","       254","T","        66","T","        18","T","         0","T","  -35.6","T,0114, ","  1270"," ,T,0422, ","  30.5"," ,T,0309, ","   23.2","T,0723, ","-2.4","T,0918","-2.4","T,0918","-9.2","T,0927","-9.2","T,0927","-9.2","T,0927","-1.5","T,0623","-2.8","T,0620","-5.1","T,0508","-9.8","T,0503","-9.8","T,0503","    6292.3","3","    6292.3","T","    709.7"," ,T","      0.56","T","      7.75","T","     -6.63","T"
"USS0010J55S","2014","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       107","T","       107","T","         5","T","      201","","        37","T","       247","T","        54","T","        10","T","         0","T","  -31.7","T,1231, ","  1143"," ,T,0406,+","  58.4"," ,T,0511, ","   23.5","T,0723, ","-1.4","T,0824","-3.2","T,0911","-6.7","T,0912","-6.7","T,0912","-9.0","T,1028","-1.7","T,0701","-2.8","T,0618","-12.4","T,0514","-12.4","T,0514","-12.4","T,0514","    6230.8","8","    6230.8","T","    796.3"," ,T","      1.36","T","      8.17","T","     -5.45","T"
"USS0010J55S","2015","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       126","T","       126","T","         4","T","      202","","        37","T","       247","T","        58","T","        11","T","         0","T","  -29.4","T,1231, ","   864"," ,T,0302, ","  40.6"," ,T,0706, ","   22.8","T,0628, ","-0.4","T,0819","-2.8","T,0918","-4.5","T,1023","-8.7","T,1027","-9.1","T,1028","-1.4","T,0729","-3.0","T,0527","-5.7","T,0516","-11.1","T,0511","-11.1","T,0511","    5926.7","7","    5926.7","T","    800.5"," ,T","      1.76","T","      8.51","T","     -4.99","T"
"USS0010J55S","2016","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       137","T","       137","T","         5","T","      221","","        33","T","       247","T","        65","T","        12","T","         0","T","  -27.0","T,0110, ","  1676"," ,T,0430,+","  66.0"," ,T,0922, ","   23.7","T,0621, ","-0.3","T,0812","-2.3","T,0910","-6.2","T,0925","-8.8","T,1005","-10.6","T,1006","-0.9","T,0712","-2.6","T,0601","-6.4","T,0526","-7.8","T,0523","-10.7","T,0503","    6216.3","3","    6216.3","T","   1016.3"," ,T","      1.68","T","      8.44","T","     -5.08","T"
"USS0010J55S","2017","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       104","T","       104","T","         2","T","      225","","        32","T","       253","T","        52","T","        11","T","         0","T","  -33.8","T,0105, ","  1397"," ,T,0227, ","  25.4"," ,T,0711,+","   23.0","T,0706, ","-1.3","T,0915","-3.5","T,0916","-8.0","T,0925","-8.0","T,0925","-9.3","T,0926","-1.6","T,0630","-2.4","T,0529","-4.7","T,0522","-7.6","T,0520","-10.8","T,0518","    6101.4","4","    6101.4","T","    717.6"," ,T","      1.81","T","      8.65","T","     -5.03","T"
"USS0010J55S","2018","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","        89","T","        89","T","         2","T","      224","","        43","T","       246","T","        63","T","        19","T","         0","T","  -31.8","T,0220, ","  1092"," ,T,0318, ","  45.7"," ,T,0511, ","   23.7","T,0719, ","-0.3","T,0828","-2.2","T,0920","-6.4","T,0925","-8.1","T,1008","-12.7","T,1009","-0.7","T,0701","-2.4","T,0611","-5.1","T,0514","-7.6","T,0504","-10.9","T,0501","    5975.6","6","    5975.6","T","    611.1"," ,T","      1.42","T","      8.51","T","     -5.67","T"
"USS0010J55S","2019","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       128","T","       128","T","         4","T","      235","","        54","T","       269","T","        79","T","        16","T","         0","T","  -30.9","T,0101, ","  1778"," ,T,0410, ","  50.8"," ,T,1128, ","   22.8","T,0901, ","-2.0","T,0827","-3.1","T,0912","-4.5","T,0920","-8.3","T,1005","-11.2","T,1009","-0.3","T,0623","-2.2","T,0622","-5.0","T,0610","-8.7","T,0609","-8.9","T,0518","    6507.0","0","    6507.0","T","    897.4"," ,T","      0.33","T","      7.40","T","     -6.74","T"
"USS0010J55S","2020","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       116","T","       116","T","         1","T","      209","","        50","T","       252","T","        70","T","        32","T","         0","T","  -30.2","T,0203, ","  1600"," ,T,0326, ","  38.1"," ,T,1107, ","   24.7","T,0818, ","-2.4","T,0901","-2.4","T,0901","-8.6","T,0908","-8.6","T,0908","-10.9","T,0909","-1.6","T,0630","-4.4","T,0618","-4.4","T,0618","-8.7","T,0609","-10.1","T,0508","    6451.3","3","    6451.3","T","    589.9"," ,T","      1.13","T","      8.71","T","     -6.44","T"
"USS0010J55S","2021","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       125","T","       125","T","         5","T","      224","","        36","T","       242","T","        68","T","        23","T","         0","T","  -30.4","T,0225, ","  1549"," ,T,0314, ","  55.9"," ,T,0818, ","   24.5","T,0708, ","-0.1","T,0811","-3.9","T,0920","-6.3","T,0921","-6.7","T,1012","-9.9","T,1013","-3.4","T,0611","-3.4","T,0611","-6.5","T,0527","-11.0","T,0512","-11.0","T,0512","    6181.5","5","    6181.5","T","    938.2"," ,T","      1.53","T","      8.49","T","     -5.43","T"
"USS0010J55S","2022","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","        97","T","        97","T","         5","T","      206","","        62","T","       260","T","        77","T","        22","T","         0","T","  -29.3","T,0101, ","  1168"," ,T,0329, ","  38.1"," ,T,0630,+","   24.1","T,0906, ","-0.5","T,0909","-2.6","T,0910","-6.1","T,1016","-11.4","T,1023","-11.4","T,1023","-3.3","T,0621","-3.3","T,0621","-5.7","T,0614","-9.6","T,0601","-9.6","T,0601","    6163.2","2","    6163.2","T","    791.3"," ,T","      0.70","T","      8.08","T","     -6.69","T"
"USS0010J55S","2023","40.84","-110.01","3119.6","SPIRIT LK, UT US","      0.0","","       0.0","T","       147","T","       147","T","         2","T","      218","","        57","T","       250","T","        79","T","        11","T","         0","T","  -30.0","T,0326, ","  2184"," ,T,0404,+","  38.1"," ,T,1001, ","   25.4","T,0717, ","-0.9","T,0905","-2.5","T,0916","-5.3","T,0923","-7.9","T,1013","-11.2","T,1026","0.0","T,0626","-2.4","T,0531","-5.3","T,0512","-8.7","T,0506","-14.6","T,0428","    6657.7","7","    6657.7","T","    904.3"," ,T","      0.50","T","      7.56","T","     -6.57","T"
