"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INHN0026","2015","39.771333","-85.773863","272.2","GREENFIELD 1.5 S, IN US","","","","","","","","","   1053.6"," ,N"
"US1INHN0026","2016","39.771333","-85.773863","272.2","GREENFIELD 1.5 S, IN US","","","","","","","","","    998.2"," ,N"
"US1INHN0026","2021","39.771333","-85.773863","272.2","GREENFIELD 1.5 S, IN US","       125","N","        72","N","        10","N","  80.0"," ,N,0619, ","   1158.6"," ,N"
