"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007J03S","2005","40.06","-107.01","2767.6","BEAR RIVER, CO US","","","","","        93","T","        93","T","         0","T","      205","","","","","","","","","","","","","","  1016"," ,T,0331,+","  22.9"," ,T,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    519.6"," ,T","","","","","",""
"USS0007J03S","2006","40.06","-107.01","2767.6","BEAR RIVER, CO US","      2.6","","       2.6","T","       126","T","       126","T","         0","T","      209","","        24","T","       225","T","        61","T","        53","T","         0","T","  -26.4","T,1130, ","  1219"," ,T,0313, ","  22.9"," ,T,1114, ","   27.8","T,0729, ","-4.5","T,0916","-4.5","T,0916","-4.5","T,0916","-10.2","T,1018","-10.2","T,1018","-0.7","T,0530","-4.1","T,0529","-4.7","T,0429","-7.7","T,0420","-10.8","T,0419","","","","","    596.8"," ,T","      3.08","T","      9.83","T","     -3.66","T"
"USS0007J03S","2007","40.06","-107.01","2767.6","BEAR RIVER, CO US","      0.0","","       0.0","T","       124","T","       124","T","         0","T","      214","","        32","T","       227","T","        66","T","        67","T","         0","T","  -28.4","T,0114, ","  1092"," ,T,0328, ","  22.9"," ,T,1001, ","   27.6","T,0702, ","-0.7","T,0911","-3.3","T,0924","-4.8","T,0925","-8.4","T,1021","-11.2","T,1022","-0.3","T,0618","-2.5","T,0608","-5.1","T,0504","-6.8","T,0420","-9.2","T,0414","    5493.3","3","    5493.3","T","    602.5"," ,T","      3.60","T","     10.35","T","     -3.16","T"
"USS0007J03S","2008","40.06","-107.01","2767.6","BEAR RIVER, CO US","      0.0","","       0.0","T","       147","T","       147","T","         0","T","      217","","        30","T","       237","T","        78","T","        51","T","         0","T","  -28.3","T,0117, ","  1422"," ,T,0410, ","  20.3"," ,T,0722,+","   26.3","T,0801,+","-0.5","T,0902","-7.5","T,1012","-7.5","T,1012","-7.5","T,1012","-10.0","T,1013","-3.2","T,0613","-3.2","T,0613","-6.4","T,0511","-9.6","T,0503","-9.6","T,0503","    5845.3","3","    5845.3","T","    657.3"," ,T","      2.22","T","      9.02","T","     -4.58","T"
"USS0007J03S","2009","40.06","-107.01","2767.6","BEAR RIVER, CO US","      0.0","","       0.0","T","       129","T","       129","T","         0","T","      201","","        25","T","       224","T","        69","T","        41","T","         0","T","  -27.9","T,1209, ","  1245"," ,T,0404, ","  17.8"," ,T,1004,+","   25.9","T,0822, ","-0.2","T,0809","-2.7","T,0921","-4.6","T,0930","-8.7","T,1001","-10.3","T,1002","-0.1","T,0527","-5.1","T,0509","-5.1","T,0509","-7.0","T,0427","-11.4","T,0407","    5455.1","1","    5455.1","T","    614.4"," ,T","      2.64","T","      9.12","T","     -3.85","T"
"USS0007J03S","2010","40.06","-107.01","2767.6","BEAR RIVER, CO US","      0.0","","       0.0","T","       126","T","       126","T","         3","T","      215","","        18","T","       224","T","        71","T","        51","T","         0","T","  -29.3","T,1125, ","  1219"," ,T,0406,+","  30.5"," ,T,0612, ","   25.3","T,0716, ","-0.2","T,0906","-5.0","T,1025","-5.0","T,1025","-7.1","T,1026","-11.5","T,1027","-0.4","T,0618","-2.3","T,0530","-5.0","T,0512","-8.5","T,0507","-14.6","T,0408","    5888.8","8","    5888.8","T","    701.4"," ,T","      2.85","T","      9.55","T","     -3.85","T"
"USS0007J03S","2011","40.06","-107.01","2767.6","BEAR RIVER, CO US","      0.0","","       0.0","T","       130","T","       130","T","         2","T","      225","","        25","T","       230","T","        62","T","        50","T","         0","T","  -34.9","T,0202, ","  1448"," ,T,0317, ","  30.5"," ,T,0511, ","   24.8","T,0725, ","-3.6","T,1006","-3.6","T,1006","-4.5","T,1007","-10.1","T,1026","-10.1","T,1026","-1.3","T,0610","-4.1","T,0531","-4.8","T,0519","-6.8","T,0505","-10.7","T,0502","    5774.2","2","    5774.2","T","    737.0"," ,T","      2.24","T","      8.85","T","     -4.37","T"
"USS0007J03S","2012","40.06","-107.01","2767.6","BEAR RIVER, CO US","      1.2","","       1.2","T","        96","T","        96","T","         1","T","      193","","        23","T","       214","T","        61","T","        65","T","         0","T","  -26.9","T,1219, ","   914"," ,T,0301, ","  35.6"," ,T,0828, ","   28.8","T,0701, ","-0.2","T,0918","-2.4","T,1005","-7.4","T,1006","-7.4","T,1006","-11.0","T,1025","-1.6","T,0611","-3.2","T,0527","-5.6","T,0429","-11.2","T,0407","-11.2","T,0407","    5317.2","2","    5317.2","T","    496.1"," ,T","      4.16","T","     11.09","T","     -2.78","T"
"USS0007J03S","2013","40.06","-107.01","2767.6","BEAR RIVER, CO US","      0.1","","       0.1","T","       135","T","       135","T","         0","T","      235","","        32","T","       230","T","        76","T","        61","T","         0","T","  -31.0","T,0114, ","  1295"," ,T,0415, ","  22.9"," ,T,0415, ","   27.0","T,0628, ","-0.2","T,0919","-4.9","T,0928","-4.9","T,0928","-7.7","T,1016","-11.3","T,1103","-0.3","T,0604","-6.7","T,0503","-6.7","T,0503","-6.7","T,0503","-11.0","T,0502","    5578.9","9","    5578.9","T","    670.9"," ,T","      2.56","T","      9.16","T","     -4.03","T"
"USS0007J03S","2014","40.06","-107.01","2767.6","BEAR RIVER, CO US","      0.0","","       0.0","T","       135","T","       135","T","         2","T","      209","","        19","T","       220","T","        57","T","        38","T","         0","T","  -24.1","T,1116, ","  1295"," ,T,0407,+","  45.7"," ,T,0710, ","   26.0","T,0722, ","-1.4","T,0912","-2.4","T,1004","-6.0","T,1027","-7.3","T,1028","-12.3","T,1111","-1.1","T,0619","-7.1","T,0514","-7.1","T,0514","-7.1","T,0514","-10.8","T,0513","    5596.9","9","    5596.9","T","    818.5"," ,T","      3.28","T","      9.64","T","     -3.08","T"
