"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M05S","1979","37.65","-107.81","2706.6","CASCADE, CO US","","","","","        90","T","        90","T","         8","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    806.5"," ,T","","","","","",""
"USS0007M05S","1981","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       137","T","       137","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0503, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    856.3"," ,T","","","","","",""
"USS0007M05S","1982","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       138","T","       138","T","         6","T","","","","","","","","","","","","","","","","","  61.0"," ,T,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1011.7"," ,T","","","","","",""
"USS0007M05S","1983","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       139","T","       139","T","         1","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1120, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    899.7"," ,T","","","","","",""
"USS0007M05S","1984","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       159","T","       159","T","         4","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1082.0"," ,T","","","","","",""
"USS0007M05S","1985","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       147","T","       147","T","         6","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1049.1"," ,T","","","","","",""
"USS0007M05S","1986","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       154","T","       154","T","         9","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0401, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1166.6"," ,T","","","","","",""
"USS0007M05S","1987","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       127","T","       127","T","         5","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1105,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    846.2"," ,T","","","","","",""
"USS0007M05S","1988","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       104","T","       104","T","         5","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    781.5"," ,T","","","","","",""
"USS0007M05S","1989","37.65","-107.81","2706.6","CASCADE, CO US","","","","","        80","T","        80","T","         5","T","","","","","","","","","","","","","","","","","  48.3"," ,T,1003, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    616.3"," ,T","","","","","",""
"USS0007M05S","1990","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       144","T","       144","T","         3","T","","","","","","","        32","T","        81","T","         0","T","","","","","  33.0"," ,T,0501, ","   32.0","T,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","    995.4"," ,T","","","     13.43","T","",""
"USS0007M05S","1991","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       132","T","       132","T","         5","T","","","","","","","        13","T","        87","T","         0","T","","","","","  43.2"," ,T,1115, ","   28.7","T,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","    815.7"," ,T","","","     13.33","T","",""
"USS0007M05S","1992","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       120","T","       120","T","         3","T","","","","","","","        16","T","        75","T","         0","T","","","","","  35.6"," ,T,1228, ","   29.4","T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","    813.8"," ,T","","","     13.71","T","",""
"USS0007M05S","1993","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       114","T","       114","T","         4","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0120, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    904.7"," ,T","","","","","",""
"USS0007M05S","1994","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       122","T","       122","T","         8","T","","","","","","","        18","T","       103","T","         0","T","","","","","  48.3"," ,T,1112, ","   31.2","T,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","    907.2"," ,T","","","     14.25","T","",""
"USS0007M05S","1995","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       122","T","       122","T","         3","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    851.2"," ,T","","","","","",""
"USS0007M05S","1996","37.65","-107.81","2706.6","CASCADE, CO US","","","","","       129","T","       129","T","         8","T","","","","","","","","","","","","","","","","","  45.7"," ,T,1003, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    968.1"," ,T","","","","","",""
