"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005J06S","1979","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       114","T","       114","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0318, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    689.5"," ,T","","","","","",""
"USS0005J06S","1980","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","        92","T","        92","T","         2","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1015, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    771.6"," ,T","","","","","",""
"USS0005J06S","1981","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       134","T","       134","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0517, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    792.8"," ,T","","","","","",""
"USS0005J06S","1982","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       140","T","       140","T","         8","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    985.9"," ,T","","","","","",""
"USS0005J06S","1983","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       148","T","       148","T","         8","T","","","","","","","","","","","","","","","","","  55.9"," ,T,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1049.5"," ,T","","","","","",""
"USS0005J06S","1984","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       139","T","       139","T","         2","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0420,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    818.6"," ,T","","","","","",""
"USS0005J06S","1985","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       124","T","       124","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    839.4"," ,T","","","","","",""
"USS0005J06S","1986","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       119","T","       119","T","         5","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    808.4"," ,T","","","","","",""
"USS0005J06S","1987","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       101","T","       101","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    562.4"," ,T","","","","","",""
"USS0005J06S","1988","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       105","T","       105","T","         2","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    696.7"," ,T","","","","","",""
"USS0005J06S","1989","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       107","T","       107","T","         3","T","","","","","","","","","","","","","","","","","  71.1"," ,T,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    822.0"," ,T","","","","","",""
"USS0005J06S","1990","40.81","-105.77","3115.1","DEADMAN HILL, CO US","","","","","       121","T","       121","T","         2","T","","","","","","","       115","T","        16","T","         0","T","","","","","  30.5"," ,T,0306, ","   26.8","T,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","    737.8"," ,T","","","      5.97","T","",""
