"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021C33S","1982","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       203","T","       203","T","        24","T","","","","","","","","","","","","","","","","","  94.0"," ,T,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2276.5"," ,T","","","","","",""
"USS0021C33S","1983","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       199","T","       199","T","        20","T","","","","","","","","","","","","","","","","","  63.5"," ,T,0417, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2022.8"," ,T","","","","","",""
"USS0021C33S","1984","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       206","T","       206","T","        23","T","","","","","","","","","","","","","","","","","  68.6"," ,T,0123, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2225.7"," ,T","","","","","",""
"USS0021C33S","1985","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       130","T","       130","T","        10","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1319.9"," ,T","","","","","",""
"USS0021C33S","1986","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       143","T","       143","T","        14","T","","","","","","","","","","","","","","","",""," 116.8"," ,T,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1657.7"," ,T","","","","","",""
"USS0021C33S","1987","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       129","T","       129","T","        13","T","","","","","","","","","","","","","","","",""," 104.1"," ,T,1209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1449.4"," ,T","","","","","",""
"USS0021C33S","1988","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       172","T","       172","T","        23","T","","","","","","","","","","","","","","","","","  73.7"," ,T,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2193.4"," ,T","","","","","",""
"USS0021C33S","1989","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","      0.0","","       0.0","T","       173","T","       173","T","        24","T","","","         5","T","       212","T","        67","T","        11","T","         0","T","  -30.6","T,0203, ","","","  53.3"," ,T,0305,+","   24.5","T,0712, ","0.0","T,0903","-4.3","T,1014","-4.6","T,1015","-8.0","T,1028","-9.6","T,1210","0.0","T,0705","-2.5","T,0627","-4.6","T,0524","-7.0","T,0518","-10.4","T,0323","","","","","   1944.2"," ,T","      2.13","T","      6.46","T","     -2.21","T"
"USS0021C33S","1990","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       209","T","       209","T","        42","T","","","","","","","","","","","","","","","","","  96.5"," ,T,1124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   3062.1"," ,T","","","","","",""
"USS0021C33S","1991","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       178","T","       178","T","        19","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1758.8"," ,T","","","","","",""
"USS0021C33S","1992","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","     15.6","","      15.6","T","       149","T","       149","T","        15","T","","","         0","T","       198","T","        66","T","        30","T","         0","T","  -15.4","T,1231, ","","","  53.3"," ,T,1121, ","   27.8","T,0622, ","-0.5","T,0822","-3.0","T,0905","-6.3","T,1014","-7.1","T,1015","-9.3","T,1110","-1.2","T,0614","-5.3","T,0521","-5.3","T,0521","-7.0","T,0511","-9.6","T,0423","    4753.7","7","    4753.7","T","   1471.1"," ,T","      3.70","T","      8.07","T","     -0.67","T"
"USS0021C33S","1993","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","","","","","       138","T","       138","T","         8","T","","","","","","","","","","","","","","","","","  38.1"," ,T,1208,+","","","","","","","","","","","","","","","","","","","","","","","    5707.3","3","    5707.3","T","   1182.4"," ,T","","","","","",""
"USS0021C33S","1994","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","      8.8","","       8.8","T","       160","T","       160","T","        23","T","","","         3","T","       213","T","        94","T","        23","T","         0","T","  -19.3","T,0208, ","","","  83.8"," ,T,1101, ","   28.3","T,0724, ","-2.0","T,1002","-2.3","T,1003","-4.7","T,1011","-7.6","T,1029","-10.3","T,1102","-0.8","T,0702","-2.7","T,0615","-5.2","T,0503","-7.0","T,0413","-9.3","T,0324","","","","","   2051.6"," ,T","      2.72","T","      6.97","T","     -1.53","T"
"USS0021C33S","1995","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","      0.2","","       0.2","T","       168","T","       168","T","        36","T","","","         3","T","       216","T","        78","T","        13","T","         0","T","  -20.8","T,0213, ","","","  83.8"," ,T,1129,+","   24.6","T,0718, ","-0.4","T,0813","-2.3","T,1001","-4.4","T,1021","-8.8","T,1030","-9.1","T,1031","-0.1","T,0729","-3.9","T,0606","-4.6","T,0512","-8.1","T,0419","-9.7","T,0416","    5797.1","1","    5797.1","T","   2533.8"," ,T","      2.47","T","      6.54","T","     -1.61","T"
"USS0021C33S","1996","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","     18.2","","      18.2","T","       193","T","       193","T","        35","T","","","         7","T","       236","T","       101","T","        33","T","         0","T","  -25.2","T,0130, ","","","  91.4"," ,T,0207, ","   28.1","T,0824, ","0.0","T,0803","-2.8","T,0921","-5.8","T,1015","-7.6","T,1016","-9.1","T,1020","0.0","T,0719","-3.3","T,0619","-6.5","T,0510","-9.1","T,0509","-9.1","T,0509","    6002.4","4","    6002.4","T","   2829.2"," ,T","      2.04","T","      6.30","T","     -2.22","T"
"USS0021C33S","1997","46.62","-121.39","1767.8","PIGTAIL PEAK, WA US","      0.9","","       0.9","T","       170","T","       170","T","        38","T","","","         1","T","       232","T","        91","T","        17","T","         0","T","  -18.4","T,0112, ","",""," 111.8"," ,T,0318, ","   27.4","T,0805, ","-0.3","T,0912","-3.0","T,1005","-4.5","T,1011","-6.7","T,1121","-9.0","T,1218","-0.3","T,0627","-3.3","T,0522","-6.3","T,0507","-7.1","T,0502","-12.7","T,0411","    5857.3","3","    5857.3","T","   3100.6"," ,T","      2.36","T","      6.61","T","     -1.90","T"
