"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M31S","1987","37.49","-107.51","3316.2","VALLECITO, CO US","","","","","       129","T","       129","T","         2","T","","","","","","","        68","T","         8","T","         0","T","","","","","  30.5"," ,T,0824, ","   23.4","T,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","    875.0"," ,T","","","      8.23","T","",""
"USS0007M31S","1988","37.49","-107.51","3316.2","VALLECITO, CO US","","","","","       118","T","       118","T","         5","T","","","        14","T","       197","T","        63","T","         3","T","         0","T","  -24.8","T,1226, ","","","  30.5"," ,T,0806, ","   22.0","T,0722, ","-1.1","T,0914","-3.9","T,1104","-4.6","T,1105","-9.1","T,1111","-9.1","T,1111","-3.3","T,0601","-3.3","T,0601","-8.7","T,0531","-8.7","T,0531","-9.2","T,0507","","","","","    931.3"," ,T","      2.58","T","      8.35","T","     -3.18","T"
"USS0007M31S","1989","37.49","-107.51","3316.2","VALLECITO, CO US","","","","","        72","T","        72","T","         6","T","","","","","","","","","","","","","","","",""," 116.8"," ,T,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    651.8"," ,T","","","","","",""
"USS0007M31S","1990","37.49","-107.51","3316.2","VALLECITO, CO US","","","","","       135","T","       135","T","         9","T","","","","","","","        76","T","        14","T","         0","T","","","","","  45.7"," ,T,0705, ","   27.7","T,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","   1177.2"," ,T","","","      7.96","T","",""
"USS0007M31S","1991","37.49","-107.51","3316.2","VALLECITO, CO US","","","","","       122","T","       122","T","         5","T","","","         6","T","       193","T","        64","T","         5","T","         0","T","  -19.6","T,1123, ","","","  38.1"," ,T,0906,+","   22.2","T,0821,+","-0.7","T,0913","-3.6","T,1024","-4.9","T,1026","-15.1","T,1028","-15.1","T,1028","-2.6","T,0603","-2.6","T,0603","-4.8","T,0515","-8.3","T,0505","-12.4","T,0430","","","","","    866.5"," ,T","      2.42","T","      8.17","T","     -3.32","T"
"USS0007M31S","1992","37.49","-107.51","3316.2","VALLECITO, CO US","      0.0","","       0.0","T","       127","T","       127","T","         6","T","","","         6","T","       199","T","        56","T","         7","T","         0","T","  -19.2","T,1216, ","","","  45.7"," ,T,1228, ","   23.4","T,0819, ","-0.1","T,0905","-5.3","T,1007","-5.3","T,1007","-10.2","T,1031","-10.2","T,1031","0.0","T,0702","-3.1","T,0601","-5.2","T,0510","-7.2","T,0420","-10.8","T,0324","    5079.7","7","    5079.7","T","    917.7"," ,T","      2.77","T","      8.56","T","     -3.03","T"
"USS0007M31S","1993","37.49","-107.51","3316.2","VALLECITO, CO US","","","","","       120","T","       120","T","         5","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    905.2"," ,T","","","","","",""
"USS0007M31S","1994","37.49","-107.51","3316.2","VALLECITO, CO US","      0.0","","       0.0","T","       120","T","       120","T","         7","T","","","        13","T","       211","T","        63","T","        22","T","         0","T","  -22.6","T,0131, ","","","  40.6"," ,T,0805, ","   25.9","T,0624, ","-1.6","T,0914","-4.0","T,1005","-4.8","T,1006","-6.8","T,1015","-8.9","T,1016","-0.1","T,0527","-2.8","T,0526","-5.6","T,0502","-9.8","T,0430","-9.8","T,0430","","","","","    904.6"," ,T","      3.11","T","      9.04","T","     -2.82","T"
"USS0007M31S","1995","37.49","-107.51","3316.2","VALLECITO, CO US","      0.0","","       0.0","T","       115","T","       115","T","         3","T","","","         3","T","       238","T","        57","T","        25","T","         0","T","  -18.7","T,0118, ","","","  38.1"," ,T,0214, ","   25.1","T,0807, ","0.0","T,0921","-4.0","T,0922","-7.0","T,1004","-7.0","T,1004","-11.7","T,1022","-0.7","T,0704","-2.8","T,0618","-5.8","T,0609","-7.8","T,0508","-10.9","T,0424","    5772.6","6","    5772.6","T","    816.3"," ,T","      3.10","T","      8.93","T","     -2.74","T"
"USS0007M31S","1996","37.49","-107.51","3316.2","VALLECITO, CO US","      1.9","","       1.9","T","       117","T","       117","T","         6","T","","","        17","T","       216","T","        63","T","        30","T","         0","T","  -26.3","T,1217, ","","","  33.0"," ,T,1115, ","   26.5","T,0722, ","-0.7","T,0914","-3.3","T,0917","-6.9","T,0918","-6.9","T,0918","-10.8","T,1020","-0.1","T,0528","-3.9","T,0527","-12.0","T,0429","-12.0","T,0429","-12.0","T,0429","    5271.0","0","    5271.0","T","    851.8"," ,T","      3.26","T","      9.32","T","     -2.79","T"
